2.42413,2.00874,0.215783,0.13957,-211,1
0.231865,-1.35278,-2.81385,0,22,0
0.0631783,-2.01792,-1.89609,0,22,0
0.0183677,-3.0207,2.15693,0,22,0
1.12654,-2.31667,2.76983,0,22,0
0.385236,-1.15636,2.31418,0.13957,211,1
0.298647,-0.305384,2.22346,0.13957,-211,1
0.7727,-1.10609,2.4404,0,22,0
2.04161,-1.00832,2.48494,0,22,0
0.531717,0.592812,-2.09429,0.13957,211,1
3.28162,0.571497,-2.1292,0.13957,-211,1
4.46466,0.527951,-2.12916,0.93957,2112,0
0.276608,0.684885,-2.45233,0,22,0
0.236073,0.750596,-1.91196,0,22,0
0.833204,0.609749,-2.18252,0,22,0
0.0470361,0.892922,-2.60167,0,22,0
1.71642,0.503777,-2.33193,0,22,0
2.63598,0.701932,-1.38684,0,22,0
0.594767,0.903588,-1.77744,0,22,0
0.184183,0.906944,-1.92512,0.13957,211,1
1.24621,1.21678,-1.70273,0.13957,-211,1
3.46191,0.817579,-2.18267,0,22,0
4.90372,0.848365,-2.17148,0,22,0
1.89843,0.637053,-2.18292,0,22,0
0.19596,0.422213,-2.23432,0,22,0
0.300201,0.801702,-2.46878,0,22,0
6.10927,0.812295,-2.36963,0,22,0
44.4565,0.802733,-2.42878,0.13957,211,1
66.8254,0.805752,-2.43092,0.13957,-211,1
0.295814,8.27227,-1.59549,0.13957,211,1
0.147924,7.95235,-1.98664,0.13957,-211,1
51.0682,0.239725,0.400651,0.000511,11,1
4.3467,0.337014,0.36561,0.13957,211,1
3.01384,0.247278,0.388584,0.13957,-211,1
0.563379,0.793706,0.3429,0.13957,211,1
1.9143,0.775773,0.665613,0.13957,-211,1
0.112827,0.384076,0.895558,0,22,0
5.04802,0.338701,0.56319,0,22,0
2.93184,0.373676,0.560422,0,22,0
2.35097,0.670456,0.527493,0,22,0
53.2549,0.497356,0.762685,0.13957,211,1
44.3404,0.504177,0.772752,0.13957,211,1
147.858,0.507203,0.775386,0.13957,-211,1
0.597549,5.67701,-1.98616,0,22,0
0.387129,5.51985,-2.21909,0,22,0
0.56872,5.08737,0.320744,0,22,0
0.210878,4.29643,1.01205,0.13957,211,1
0.154799,1.64739,1.36492,0,22,0
0.995965,2.94872,1.34441,0,22,0
0.325854,1.75236,1.21603,0,22,0
0.0207899,3.13046,1.91579,0,22,0
0.402229,2.35954,0.706967,0,22,0
0.246392,2.77746,0.788401,0,22,0
0.0938132,1.51872,1.22842,0,22,0
0.156415,0.462169,1.36102,0,22,0
1.55058,0.1037,0.286258,0,22,0
0.220066,0.865529,-0.239964,0,22,0
0.450254,-5.39343,-2.40129,0.93957,-2112,0
0.100191,-0.98248,0.753113,0,22,0
0.761013,-1.28301,1.14018,0,22,0
0.239753,-0.215403,1.3558,0,22,0
0.04753,-0.241975,-0.0126907,0,22,0
0.405164,1.99837,-1.95042,0.13957,211,1
0.599206,2.03979,-2.48305,0.13957,-211,1
0.318933,3.61664,-0.486514,0.13957,211,1
0.0972903,4.19502,-0.71154,0.13957,-211,1
0.716356,-0.0606961,-3.00545,0,22,0
0.565144,0.0118398,-2.80577,0,22,0
3.13213,-0.953473,-2.74429,0,22,0
0.469347,-1.05476,-2.7904,0,22,0
0.856667,-2.07754,-2.85068,0,22,0
0.474525,-2.84425,3.0827,0,22,0
1.78814,-2.43821,2.92507,0.49761,130,0
0.156492,-2.98427,-1.88411,0,22,0
0.0366874,-2.09973,-0.143163,0,22,0
0.220186,2.50732,-0.225303,0,22,0
0.0384262,3.81208,0.220346,0,22,0
0.206126,-4.00598,1.80966,0,22,0
0.106357,-3.52777,-0.228503,0,22,0
0.0372572,-2.00687,1.24368,0,22,0
0.395015,-6.36173,2.63884,0,22,0
0.198181,-5.90965,2.79666,0,22,0
0.278006,-5.01518,2.58215,0,22,0
0.00400002,-7.90832,3.11645,0,22,0
0.402552,-3.8353,-2.56242,0.13957,211,1
0.18107,-4.35717,2.08431,0.13957,-211,1
0.912768,-3.06508,-2.34102,0.13957,211,1
0.751157,-3.44942,-2.54148,0.13957,-211,1
0.164124,-1.37439,3.13932,0,22,0
0.0699394,-0.902613,1.89398,0,22,0
0.265104,-2.88836,-1.17741,0,22,0
1.30818,-2.71715,-1.3297,0,22,0
0.160252,-4.14785,2.84436,0.13957,211,1
0.304127,-2.98448,0.846592,0.13957,-211,1
0.313488,-5.35748,-2.37789,0.13957,211,1
0.274502,-5.01921,2.90914,0.13957,-211,1
0.131017,-3.00422,-1.59402,0,22,0
0.489978,-3.12161,-1.06836,0,22,0
0.306035,5.64598,2.27461,0,22,0
0.163889,5.22575,2.70699,0,22,0
0.212837,3.82016,0.834804,0.13957,211,1
0.349964,2.83791,2.53498,0.13957,-211,1
0.156997,1.72436,-2.99778,0,22,0
0.246585,2.31167,2.94365,0,22,0
0.018763,0.834844,3.08272,0,22,0
0.321348,1.21845,-1.17808,0,22,0
0.102897,-1.40055,2.52123,0,22,0
0.00682655,-4.583,-0.158741,0,22,0
0.590242,-0.785984,2.50721,0,22,0
0.291362,0.362484,-1.00626,0,22,0
0.200737,-1.51621,3.03572,0.13957,211,1
0.115014,-0.939112,1.94068,0.13957,-211,1
0.0767632,0.198536,-0.565081,0,22,0
0.100765,-6.77042,2.12843,0.13957,211,1
0.21162,-5.49153,-0.0974841,0.13957,-211,1
0.253894,-7.73618,1.1444,0.13957,211,1
0.259464,-7.33749,0.257227,0.13957,-211,1
2.58974,4.23254,3.06808,0,22,0
0.466318,4.32916,2.99228,0,22,0
0.151387,0.726585,-0.50913,0,22,0
0.117492,-2.18754,0.123768,0,22,0
0.12785,0.665374,2.6283,0,22,0
0.0341736,1.24674,-0.0887839,0,22,0
0.329827,-3.4569,-0.560465,0.13957,211,1
0.115848,-4.98613,2.23387,0.13957,-211,1
0.0864558,-6.46406,1.60854,0.13957,211,1
0.34197,-4.77012,-1.01801,0.13957,-211,1
0.0321362,6.08905,2.94636,0,22,0
0.152442,5.31975,0.794684,0,22,0
0.117779,4.99694,-1.41214,0,22,0
0.379249,4.68177,-1.97424,0,22,0
0.310221,-1.64431,1.48532,0,22,0
0.395873,-1.29655,1.32329,0,22,0
0.0427135,2.98314,-2.04305,0,22,0
0.491451,3.3917,-2.90539,0,22,0
0.117839,2.63627,2.50111,0,22,0
0.151357,1.75021,2.06917,0,22,0
0.235236,4.41752,2.82145,0,22,0
0.0198541,5.75278,-1.97252,0,22,0
1.26542,1.91946,-2.22316,0,22,0
0.429119,1.80506,-2.36628,0,22,0
0.00361961,-4.15795,2.57447,0,22,0
0.278197,-1.23353,-2.43401,0,22,0
0.263429,-4.75911,0.7466,0,22,0
0.285812,-4.82055,0.25355,0,22,0
0.222207,-2.96003,2.01994,0,22,0
0.127798,-2.54151,1.32497,0,22,0
0.363107,-1.73005,-0.0698406,0,22,0
0.424797,-1.47532,-0.300309,0,22,0
0.561877,-1.72775,2.37025,0,22,0
0.499432,-1.48056,2.31101,0,22,0
0.36712,-2.30244,-3.06726,0,22,0
0.374792,-2.63903,-2.93281,0,22,0
0.613066,-0.883995,-2.8702,0.13957,211,1
0.295025,-1.0001,-1.89343,0.13957,-211,1
0.210461,1.00734,-1.18776,0,22,0
0.0884116,1.95738,-1.26918,0,22,0
0.468875,1.1193,0.0817231,0,22,0
0.00460749,3.345,-1.00303,0,22,0
0.0856938,0.468798,-2.31779,0,22,0
0.224194,0.789838,-1.36303,0,22,0
0.53958,2.1378,-1.73321,0,22,0
0.0206608,1.42475,-2.83945,0,22,0
0.373485,1.47791,-2.34228,0,22,0
0.188074,1.25741,-1.87929,0,22,0
0.185912,1.78989,-1.70916,0,22,0
0.194133,1.19493,-2.08593,0,22,0
1.61264,-3.67714,2.00164,0.93957,2112,0
0.914973,-4.75846,-2.80003,0,22,0
0.0505654,-5.34647,-2.99519,0,22,0
0.518877,-1.50117,2.64302,0,22,0
0.114716,-2.04398,2.57856,0,22,0
0.124462,0.651889,-2.53398,0,22,0
0.134874,-0.257496,-2.08319,0,22,0
4.76494,0.774956,-2.34543,0,22,0
0.984967,0.713499,-2.35562,0,22,0
16.8678,0.769472,-2.38438,0,22,0
5.43994,0.762393,-2.39656,0,22,0
0.150339,5.05181,1.69657,0.13957,211,1
0.341937,4.02962,0.0523309,0.13957,-211,1
2.31548,3.01821,2.77391,0,22,0
10.5964,3.01706,2.80114,0,22,0
0.367615,3.10172,2.41431,0,22,0
2.39749,2.95907,2.43126,0,22,0
1.54236,5.91622,-1.70397,0,22,0
0.0382848,5.45673,-2.01124,0,22,0
0.127685,3.45201,0.880871,0,22,0
0.15965,4.11138,1.55941,0,22,0
0.344384,3.13815,1.19872,0.13957,211,1
0.214877,3.78476,2.69563,0.13957,-211,1
0.53551,2.77612,0.655973,0,22,0
0.251248,3.13815,0.602035,0,22,0
0.157415,1.76942,-0.307911,0,22,0
0.00435914,4.97522,-3.04167,0,22,0
0.632551,0.372998,0.0077403,0,22,0
0.0909899,0.349347,-0.562073,0,22,0
0.34829,0.38947,-0.226397,0,22,0
0.654362,0.473045,0.0445309,0,22,0
0.216812,0.909528,-0.693969,0,22,0
0.11187,1.7038,-0.398885,0,22,0
0.475501,-0.166328,-1.73942,0,22,0
0.0400538,0.609014,-2.3173,0,22,0
0.0719793,-0.886658,-1.19879,0,22,0
0.141508,0.29498,-1.67472,0,22,0
0.274792,-0.515827,-2.51369,0,22,0
1.70984,-0.383878,-2.36747,0,22,0
1.16557,-0.608319,-1.78431,0.93957,-2112,0
0.60524,-0.246666,-1.58759,0.13957,211,1
0.0369808,-1.61642,-1.48636,0,22,0
0.232484,-0.487728,-2.35229,0,22,0
0.0662179,-1.09102,1.0644,0,22,0
0.174836,-1.46601,2.34696,0,22,0
0.3218,-3.24212,-1.91334,0,22,0
0.120586,-2.63357,-1.61623,0,22,0
0.0491495,-2.20177,2.62956,0,22,0
0.504246,-1.40635,2.36728,0,22,0
0.160183,1.57589,-1.1863,0,22,0
0.484345,2.05477,-1.21953,0,22,0
0.0378909,3.85629,-1.54757,0,22,0
0.119795,3.9877,1.53563,0,22,0
0.425067,-4.39246,2.45869,0.13957,211,1
0.115014,-4.89658,0.398367,0.13957,-211,1
0.0612247,-2.84722,-2.04906,0,22,0
0.0422559,-4.79064,2.70499,0,22,0
0.239178,-2.56149,-1.12378,0,22,0
0.4816,-2.53151,-1.52301,0,22,0
0.328974,-1.70106,0.0108511,0,22,0
0.188639,-1.89481,0.522309,0,22,0
0.159018,-2.41186,0.940773,0,22,0
0.0562047,-3.04091,-0.44376,0,22,0
0.0821658,1.86736,-1.52588,0,22,0
0.116631,2.03104,-0.0179359,0,22,0
0.151664,0.982368,-2.49601,0.13957,211,1
0.38511,0.713272,1.87508,0.13957,-211,1
0.202279,4.38941,-0.631803,0,22,0
0.112948,3.79835,-1.3062,0,22,0
0.0169186,1.44262,0.998225,0,22,0
0.269046,1.29012,-2.2872,0,22,0
0.0799269,-0.299205,-1.46129,0,22,0
0.0583821,-2.02059,-1.82861,0,22,0
0.0704073,-6.0491,-1.47793,0.93827,-2212,1
0.0890623,-4.52234,0.251299,0.13957,211,1
0.155552,1.79881,1.35733,0,22,0
0.0422091,0.48203,0.445391,0,22,0
0.138264,-6.8003,0.490722,0,22,0
0.0461064,-6.60749,2.48439,0,22,0
0.346106,-2.96215,-3.04568,0.13957,211,1
0.132678,-2.31052,-1.50949,0.13957,-211,1
0.109779,2.2706,-2.82763,0.13957,211,1
0.495421,2.76324,-1.80755,0.13957,-211,1
0.604747,0.938437,-1.36882,0.13957,211,1
1.03549,0.586542,-1.74907,0.13957,-211,1
0.151048,2.83204,-0.449712,0.13957,211,1
0.170032,4.35242,0.764594,0.13957,-211,1
0.289248,3.28378,-1.29817,0.13957,211,1
0.313975,4.15386,-2.25858,0.13957,-211,1
0.577257,1.04006,-2.96341,0,22,0
0.0267542,0.245478,-2.22983,0,22,0
0.21507,0.326779,-2.69549,0,22,0
0.375168,0.0755176,-3.10118,0,22,0
0.440026,4.98364,2.41947,0,22,0
0.0565755,4.15556,2.49743,0,22,0
0.250723,-0.0768745,-3.12014,0,22,0
0.0192579,-0.530378,-0.651315,0,22,0
0.528738,-1.62215,1.1636,0,22,0
0.878993,-1.69126,0.977793,0,22,0
0.137175,-2.11671,-2.46813,0,22,0
0.0322365,-3.60218,2.50897,0,22,0
0.0416175,-2.6577,-1.36331,0,22,0
0.14734,-1.59183,0.0687788,0,22,0
0.127153,-2.01759,2.74263,0,22,0
0.44444,-2.1692,2.18841,0,22,0
0.156067,-1.88975,-2.8808,0,22,0
0.268084,-1.48329,-2.35717,0,22,0
0.125279,-0.257733,-2.87722,0,22,0
0.0399577,-1.43639,-1.26544,0,22,0
0.100806,0.915783,0.397604,0.13957,211,1
0.0995959,-0.162096,-0.233999,0.13957,-211,1
0.119031,2.78087,-0.0767388,0,22,0
0.0916073,2.6827,-1.47734,0,22,0
1.63464,-3.88959,2.4483,0.93957,-2112,0
0.275931,-3.32437,-0.248375,0,22,0
0.214821,-3.74412,-0.608894,0,22,0
0.141968,-1.28077,-2.56101,0,22,0
0.0360532,-1.96971,-0.428125,0,22,0
2.35335,0.463764,-2.09567,0,22,0
2.97815,0.483056,-2.14287,0,22,0
0.301313,0.496729,-2.07471,0,22,0
0.440065,0.673667,-2.40177,0,22,0
4.49768,0.546372,-2.24259,0.93957,-2112,0
0.0560759,1.16159,2.99012,0,22,0
0.214688,1.7245,-2.1403,0,22,0
177.066,0.807939,-2.42887,0,22,0
7.99081,0.807313,-2.4324,0,22,0
0.0391511,6.66381,-0.680125,0,22,0
0.0865245,7.84098,2.88277,0,22,0
0.457031,0.269379,0.371831,0,22,0
9.59011,0.32511,0.339424,0,22,0
0.589891,0.256008,0.831077,0,22,0
0.616546,0.303616,0.61194,0,22,0
74.2421,0.496487,0.758321,0.13957,-211,1
0.494608,4.90247,1.12761,0,22,0
0.722779,4.91944,1.3532,0,22,0
0.2229,4.32694,-0.207402,0.13957,-211,1
0.149873,-5.97764,-2.01569,0,22,0
0.44606,-5.58344,-2.35663,0,22,0
0.321294,-6.25394,-2.03815,0,22,0
0.117112,-6.28441,-2.74815,0,22,0
0.0224424,-4.4798,-2.71793,0,22,0
0.225134,-6.10926,-2.15478,0,22,0
0.136423,-5.04256,-2.84431,0,22,0
0.0600883,-3.69356,3.10638,0,22,0
0.232461,1.06503,-2.70628,0,22,0
0.127971,1.59083,2.99463,0,22,0
0.292322,4.50694,-0.525609,0.13957,211,1
0.426021,3.87454,-1.01944,0.13957,-211,1
0.122179,0.025039,-2.67929,0,22,0
0.0329624,0.854318,0.917913,0,22,0
0.10118,-0.943996,-1.87658,0,22,0
0.120002,-0.0290289,-1.07884,0,22,0
0.13045,-0.204091,-1.59944,0,22,0
0.187033,-0.664772,-2.34512,0,22,0
0.188942,-3.08836,-2.98061,0.13957,211,1
1.23469,-2.40998,2.96485,0.13957,-211,1
0.1382,-0.250939,0.856268,0,22,0
0.0135832,1.77409,2.8757,0.000511,11,1
0.00346772,-0.630649,-3.11902,0.000511,-11,1
0.161006,-0.252888,0.992132,0,22,0
0.0539199,0.924644,0.236518,0,22,0
0.171565,-0.0725432,1.61938,0,22,0
0.193073,0.489761,2.09875,0,22,0
0.212835,-1.75298,-0.799445,0,22,0
0.0431888,-1.90511,-2.34969,0,22,0
0.0654092,-7.02569,1.44896,0,22,0
0.361726,-6.28962,0.99411,0,22,0
0.297357,-6.49937,0.966086,0,22,0
0.206409,-5.96226,1.0029,0,22,0
0.228755,-5.5812,1.3653,0,22,0
0.1448,-6.08576,0.820024,0,22,0
0.186829,-3.01123,-1.93858,0,22,0
0.118447,-3.60697,-2.6288,0,22,0
0.278782,-2.96249,-2.2269,0,22,0
0.248863,-2.45948,-2.29178,0,22,0
0.0348798,-0.385822,0.141223,0,22,0
0.0117604,-4.22229,0.323736,0,22,0
0.102712,-5.59297,1.14487,0,22,0
0.137028,-4.6842,1.79685,0,22,0
0.246654,4.4517,-0.674059,0,22,0
0.0863875,4.73737,0.236189,0,22,0
0.0638317,3.69937,0.734089,0,22,0
0.0557503,4.7558,-2.08365,0,22,0
0.0795591,4.21944,-2.76389,0,22,0
0.0588729,4.00434,0.776051,0,22,0
0.290773,3.06478,1.29143,0,22,0
0.10061,3.10945,2.10129,0,22,0
0.324727,-6.41767,-1.06734,0,22,0
0.0143898,-7.04095,1.34993,0,22,0
0.149074,-7.75324,1.06908,0,22,0
0.0509964,-8.55692,-0.358818,0,22,0
0.176879,-4.19119,-1.25006,0,22,0
0.0295356,-4.32474,1.14615,0,22,0
0.0341649,-5.0747,1.23062,0,22,0
0.393508,-5.03675,-0.0111534,0,22,0
0.102876,-4.13375,1.77305,0,22,0
0.428699,-4.76471,1.7328,0,22,0
0.430902,-5.26415,1.45906,0,22,0
0.583696,-5.07055,1.64599,0,22,0
0.113926,-1.49656,-0.556343,0,22,0
0.462165,-1.85433,-1.02612,0,22,0
0.236346,-1.81165,-0.0201084,0,22,0
0.368632,-1.49423,-0.349494,0,22,0
0.00815155,-1.90136,-2.69844,0,22,0
0.249124,-4.06131,1.92092,0,22,0
0.00864132,7.52656,-3.11586,0,22,0
0.296458,5.88896,-0.453352,0,22,0
0.040871,4.92661,0.251536,0,22,0
0.142273,5.31051,2.33676,0,22,0
0.074786,-2.47965,0.195639,0,22,0
0.0574302,-1.745,2.76157,0,22,0
0.0843608,-4.43931,0.498982,0,22,0
0.181015,-3.60125,1.18203,0,22,0
0.144397,-2.15629,-1.71092,0,22,0
0.207535,-1.5582,-1.21654,0,22,0
0.186137,-1.14194,0.211912,0,22,0
0.0547162,-0.628515,-1.11625,0,22,0
0.175411,-1.03559,-0.15307,0,22,0
0.0705004,-2.00105,0.543957,0,22,0
0.0811657,-2.44122,1.35483,0,22,0
0.450269,-1.97329,0.823675,0,22,0
0.497111,-3.31177,0.226985,0.93827,2212,1
0.147795,-3.22095,0.9216,0.13957,-211,1
0.157721,-3.11957,1.4015,0,22,0
0.0426464,-3.43211,-0.479363,0,22,0
0.230592,0.621655,-0.96345,0,22,0
0.057936,-0.393684,-1.45965,0,22,0
0.104117,-4.00899,-2.74561,0,22,0
0.098538,-4.10938,2.08415,0,22,0
0.204342,0.211086,-2.05958,0,22,0
0.832814,0.480447,-2.24441,0,22,0
23.4216,0.192594,0.343036,0.13957,211,1
4.07425,0.518362,0.749161,0,22,0
1.81403,0.478906,0.779299,0,22,0
36.5233,0.488148,0.757742,0,22,0
25.8276,0.484481,0.75532,0,22,0
0.89882,4.08318,0.900074,0,22,0
1.12643,4.15087,1.01595,0,22,0
0.108296,3.66613,-0.769788,0,22,0
0.0392456,5.46087,-0.447929,0,22,0
1.25918,0.185534,0.224695,0,22,0
0.294043,0.361734,0.359263,0,22,0
8.97666,0.491274,0.747556,0.13957,211,1
20.3934,0.480614,0.774733,0.13957,-211,1
121.577.

0.103985,3.54398,-1.13721,0.13957,-211,1
0.733201,-2.07283,2.17708,0.49368,-321,1
2.67792,0.602243,0.9992,0.13957,-211,1
1.11067,1.69418,-2.47218,0.13957,211,1
0.429065,2.08862,3.07159,0.13957,-211,1
1.0878,2.02185,-2.50392,0.13957,211,1
0.594799,2.02812,2.66835,0.13957,-211,1
0.915897,0.740414,0.515018,0.13957,211,1
0.823208,-3.42786,-3.01853,0.13957,-211,1
0.750333,-1.83363,-2.4682,0.13957,-211,1
2.4901,-2.24381,2.63541,0.49368,321,1
0.156065,1.85224,-2.56457,0.13957,211,1
0.979157,-1.10602,-2.40854,0.13957,-211,1
2.45022,-0.859011,-1.1215,0.13957,-211,1
0.924813,-3.58747,2.24101,0.13957,211,1
0.596799,-0.90299,-1.98479,0.13957,211,1
0.774184,-1.01573,0.890439,0.13957,-211,1
8.07832,0.097111,-1.0236,0.49368,321,1
5.27893,-0.0722889,-1.08353,0.13957,-211,1
5.32778,-0.418922,-0.943894,0.13957,211,1
0.536322,1.20693,-3.11194,0.13957,211,1
1.04646,2.5357,0.437758,0.13957,-211,1
0.462852,3.38175,-0.25669,0.13957,211,1
0.32227,2.01855,-0.513501,0.13957,211,1
0.620688,5.51395,1.21001,0.49368,-321,1
1.00167,5.94349,2.21216,0.13957,-211,1
1.58613,6.31279,1.75445,0.49368,321,1
1.11283,4.59942,-3.02215,0.13957,-211,1
1.03885,3.25744,2.83572,0.13957,-211,1
90.5429,0.31489,2.36067,0.13957,211,1
14.1734,0.301665,2.38834,0.13957,-211,1
0.408765,0.0345378,2.77332,0.13957,-211,1
0.0544075,4.12174,2.75927,0.13957,211,1
0.0507062,-1.30088,1.49967,0.13957,-211,1
1.6016,1.39407,-0.47963,0.13957,-211,1
1.86035,1.59522,-0.0595274,0.49368,-321,1
1.4571,1.87264,-0.249595,0.49368,-321,1
0.972232,-1.39604,-0.473077,0.13957,-211,1
2.00468,-2.20621,-0.522857,0.13957,211,1
0.973217,-3.52499,-0.447242,0.13957,-211,1
0.359092,-3.66138,1.53011,0.13957,-211,1
0.803117,-6.31431,-2.00944,0.93957,-2112,0
0.745679,-5.58997,-2.00336,0.13957,211,1
0.132098,-5.79369,-1.88973,0.13957,211,1
0.329726,-4.29528,1.86983,0.13957,-211,1
0.394122,-3.09277,-2.79865,0.13957,211,1
0.562575,-2.48568,-1.86302,0.93957,-2112,0
1.09187,-2.03101,1.9408,0.13957,-211,1
0.259817,3.49061,0.489768,0.13957,-211,1
0.399349,1.52554,-0.455757,0.13957,211,1
0.334414,-1.63919,-1.60251,0.13957,211,1
0.345893,-1.70415,-1.26933,0.13957,-211,1
0.643323,-0.786783,-0.122242,0.49368,321,1
0.460399,-2.51696,0.0690887,0.93827,2212,1
0.221138,-0.298988,-0.469551,0.13957,-211,1
0.896251,-2.70561,0.714708,0.93957,-2112,0
0.543195,-1.71273,2.61741,0.13957,211,1
1.66387,-1.09821,1.37748,0.13957,-211,1
0.302135,-3.00914,-2.75321,0.13957,-211,1
0.580912,-6.28851,-1.19974,0.13957,-211,1
0.594792,-7.31628,1.63347,0.93827,-2212,1
6.3833,-0.854624,1.34373,0.13957,-211,1
3.9704,-0.725597,1.26025,0.13957,211,1
11.2386,-0.820032,1.26817,0.13957,-211,1
8.25854,-0.952648,1.35392,0.13957,211,1
5.33835,-1.03114,1.56022,0.13957,-211,1
0.769001,-0.83199,0.935394,0.13957,211,1
2.01481,-1.38336,1.87748,0.13957,-211,1
0.485241,-1.71323,1.48627,0.13957,211,1
0.245235,-3.23364,1.47914,0.13957,-211,1
