2.42413,2.00874,0.215783,0.13957,-211,1
0.444001,-1.70557,-2.15586,0.13957,211,1
0.495381,-1.89831,1.15727,0.13957,-211,1
0.848241,-2.94193,-1.86533,0.13957,211,1
0.0705756,-2.27445,1.14075,0.13957,-211,1
0.497291,-3.57835,-1.16717,0.13957,211,1
0.455537,-2.48868,-2.80723,0.13957,211,1
0.546927,1.76064,-2.39952,0.13957,211,1
0.531247,3.35464,2.62805,0.13957,211,1
0.312798,5.35573,0.821925,0.13957,211,1
4.44535,5.58788,1.26206,0.13957,211,1
0.577512,5.30094,1.51845,0.13957,211,1
0.172167,5.17306,2.34491,0.13957,-211,1
1.09433,-3.68016,2.60707,0.13957,-211,1
0.197859,2.93772,2.73411,0.49761,130,0
0.694835,-0.027606,2.55726,0.49368,321,1
0.379819,0.350796,0.532554,0.13957,211,1
1.67393,0.801989,1.12144,0.13957,-211,1
0.992664,-3.51083,2.46115,0.13957,211,1
1.16466,-3.52944,-2.29114,0.49761,130,0
3.22356,-3.10166,3.13853,0.49761,130,0
0.0163352,-2.6748,1.40052,0.13957,-211,1
0.311987,-1.81209,2.01102,0.13957,211,1
0.0698829,1.83809,1.48073,0.13957,-211,1
0.594917,-1.2494,-1.77368,0.49368,-321,1
0.139823,-1.66416,3.08572,0.13957,211,1
0.24587,0.219628,0.975237,0.13957,211,1
0.269309,-1.56834,-0.0246818,0.13957,-211,1
0.404992,-2.03695,-0.281288,0.13957,211,1
0.559991,-2.6324,-2.26249,0.13957,211,1
0.337754,-3.26651,-2.20957,0.49368,321,1
0.575552,-1.9392,-2.21016,0.13957,-211,1
0.328116,-2.95182,2.99953,0.13957,-211,1
0.629369,-1.98422,-1.06857,0.13957,-211,1
0.232414,-0.217349,-2.59969,0.13957,211,1
0.329656,-0.0844028,0.852052,0.13957,-211,1
0.438221,-0.145783,-0.486124,0.13957,211,1
0.329493,2.47204,-2.36024,0.13957,-211,1
3.00487,0.0612881,-1.01399,0.49368,-321,1
5.87765,0.0329446,-0.966961,0.13957,211,1
2.4614,0.138782,-0.781074,0.13957,211,1
1.03942,-0.411199,-1.07201,0.13957,-211,1
2.35627,-0.384669,-0.902788,0.13957,-211,1
0.21341,3.13041,0.417033,0.13957,-211,1
1.38913,2.55515,-1.27976,0.13957,-211,1
1.20478,2.47151,-0.558654,0.13957,-211,1
0.775765,3.37809,0.70222,0.49368,321,1
0.318407,5.79146,1.52165,0.13957,211,1
0.127528,2.16525,0.197005,0.13957,211,1
0.774465,3.6571,-2.76859,0.13957,211,1
0.30814,5.03003,1.66753,0.13957,211,1
1.06064,6.16316,-2.27646,0.13957,-211,1
0.857839,7.89594,-2.74161,0.93827,2212,1
0.0559063,8.08359,1.56752,0.13957,211,1
147.102,0.313463,2.36605,0.13957,-211,1
40.2174,0.308522,2.35788,0.13957,211,1
7.37368,0.342241,2.43146,0.13957,211,1
9.35313,0.328082,2.30485,0.13957,-211,1
2.16453,0.254759,2.53887,0.13957,211,1
0.416747,1.47601,-1.55765,0.49761,130,0
1.25762,1.49114,0.150461,0.13957,211,1
0.13504,0.461779,0.400461,0.13957,-211,1
1.09786,0.979814,0.145651,0.13957,211,1
0.458962,1.31874,0.931021,0.13957,211,1
2.33048,2.06933,-0.658893,0.49368,321,1
5.97084,2.15634,-0.531089,0.13957,211,1
1.21247,2.8058,-0.0933371,0.49368,321,1
0.865575,2.2822,0.0272304,0.13957,-211,1
1.18287,-3.33979,0.118683,0.13957,211,1
1.81734,-4.3462,-0.132521,0.93957,2112,0
1.11473,-4.43393,-0.943016,0.93957,-2112,0
0.0899206,-3.42161,0.499255,0.13957,211,1
0.743811,-4.87065,-0.177403,0.13957,-211,1
1.80514,-5.21273,-0.644846,0.93957,2112,0
0.942204,-4.75247,2.73858,0.13957,-211,1
0.654853,-4.15936,1.31582,0.13957,211,1
0.255499,-5.33084,-2.71044,0.13957,-211,1
1.15954,-4.27747,0.901663,0.93827,2212,1
0.334672,-2.9566,2.13068,0.13957,-211,1
0.210187,2.68516,-1.24124,0.13957,211,1
0.413221,3.7379,-2.5216,0.13957,-211,1
0.698724,2.38539,2.9092,0.93827,2212,1
0.117311,2.82275,-1.54344,0.13957,211,1
0.737843,1.63313,3.13294,0.93957,-2112,0
0.268537,1.61904,-2.07386,0.13957,-211,1
0.84119,1.15839,-2.52337,0.49761,130,0
0.123177,1.19262,0.400073,0.13957,-211,1
0.267673,-2.32343,-0.0168128,0.49368,-321,1
0.615008,-2.65756,2.38515,0.13957,211,1
0.259466,-3.86083,-0.248161,0.13957,211,1
0.494864,-9.42218,2.269,0.93827,2212,1
0.232519,-7.59699,1.69239,0.13957,211,1
0.350301,-3.97515,0.410142,0.13957,211,1
0.237644,-5.68579,2.6274,0.13957,-211,1
2.50365,-1.23614,1.62506,0.13957,-211,1
1.21923,-1.1223,1.3426,0.13957,211,1
0.441497,-1.64403,-2.99119,0.13957,211,1
0.47897,-2.92649,2.68699,0.13957,-211,1
0.387867,-2.0356,-1.73265,0.13957,211,1
0.0222721,-6.86049,2.24479,0.49761,130,0
0.258186,-3.08699,-1.70228,0.49761,130,0
0.504494,-3.18185,-1.05064,0.13957,-211,1
0.924856,-2.67073,-0.729871,0.13957,-211,1
0.408712,3.52581,0.91056,0.13957,-211,1
0.538942,5.031,0.0807549,0.13957,-211,1
0.253424,4.73019,-2.91404,0.13957,211,1
0.480226,5.2115,-0.0292424,0.13957,-211,1
0.667412,5.25591,1.47178,0.13957,-211,1
0.8793,5.57806,0.883639,0.13957,-211,1
0.415707,3.5654,-0.64118,0.13957,211,1
0.458692,2.98878,-0.504326,0.13957,-211,1
0.284852,-2.26598,-0.323662,0.49368,-321,1
0.261575,-1.23396,-3.06573,0.13957,211,1
0.57049,-3.51705,2.07541,0.13957,211,1
0.666672,-3.63937,-2.70069,0.13957,211,1
0.179316,-3.29413,-0.548355,0.13957,-211,1
0.771333,3.2172,-2.72404,0.49761,130,0
0.755603,1.21223,-0.282973,0.49761,130,0
0.874326,0.629675,-2.01928,0.49761,130,0
0.241144,-3.58915,1.58381,0.49761,130,0
0.930062,-2.91471,-2.21036,0.49761,130,0
0.645876,0.566444,1.11344,0,22,0
0.157483,0.556647,-3.10358,0,22,0
0.720527,1.98476,-0.330944,0,22,0
2.88861,1.9455,-0.415895,0,22,0
0.340559,2.50012,-0.465567,0.13957,211,1
0.328411,1.88516,0.18266,0.13957,-211,1
0.0743846,-0.0542168,0.357437,0,22,0
0.509191,-0.0509084,1.06571,0,22,0
2.89783,0.488297,0.990114,0.93957,2112,0
0.488932,0.0986297,0.839332,0.13957,211,1
0.590525,-0.443386,0.256492,0,22,0
0.0377546,0.335615,-0.16987,0,22,0
0.703809,1.55692,-2.25136,0,22,0
0.81265,1.72625,-2.19555,0,22,0
0.157161,-2.95857,-1.66065,0,22,0
0.143203,-3.82613,-1.75272,0,22,0
0.515418,-3.59707,-2.31716,0.13957,211,1
1.3389,-3.22194,-2.71346,0.13957,-211,1
2.00978,-2.58894,2.88434,0.13957,211,1
0.4855,-2.3462,2.46775,0.13957,-211,1
0.834603,-2.28904,2.80453,0,22,0
0.51627,-2.13759,2.94359,0,22,0
0.514927,-2.01078,2.41723,0.13957,211,1
0.592349,-2.63185,2.23978,0.13957,-211,1
0.212171,0.715363,1.37117,0.13957,211,1
0.214821,0.106287,-0.174972,0.13957,-211,1
0.0897002,-1.28864,-0.356295,0,22,0
0.0412358,-2.35432,2.21034,0,22,0
0.731405,-0.598332,-1.30807,0.13957,211,1
0.995622,-0.798929,-1.14288,0.13957,-211,1
1.23939,-1.43973,-1.26714,0,22,0
0.122935,-0.601967,-2.44057,0,22,0
0.260532,-3.15465,2.60244,0,22,0
0.331499,-3.35351,2.18556,0,22,0
0.214939,-3.09742,1.85152,0,22,0
0.0564858,-3.46241,0.603304,0,22,0
0.427728,0.0806413,-1.01543,0,22,0
0.604675,0.206206,-1.84359,0,22,0
0.564453,-0.0171122,-1.90107,0,22,0
2.69589,-0.407067,-0.922235,0,22,0
4.59109,-0.411691,-0.884145,0,22,0
3.93629,-0.53943,-1.00902,0.13957,211,1
2.5505,-0.623148,-0.862085,0.13957,-211,1
0.513528,-0.481677,-0.965176,0,22,0
0.0643317,1.41213,-0.234541,0.13957,211,1
0.450166,1.74792,1.96678,0.13957,-211,1
0.231775,2.41046,-2.27905,0,22,0
0.753303,2.27406,-1.98522,0,22,0
0.126292,3.45364,-1.50708,0,22,0
0.582235,3.72681,-1.9257,0,22,0
0.159855,2.90009,-0.0671569,0.13957,211,1
0.331429,3.33101,-0.377089,0.13957,-211,1
0.286913,4.02129,1.05658,0,22,0
0.183994,4.36367,-1.21738,0.13957,211,1
0.352364,3.31933,0.352514,0.13957,-211,1
0.162578,5.32796,0.978317,0,22,0
0.192265,5.90538,0.483285,0,22,0
0.0329268,8.36319,-2.90738,0.13957,211,1
0.177258,6.31264,1.18976,0.13957,-211,1
0.128008,4.41251,0.93779,0.13957,-211,1
0.029136,3.58989,1.13076,0,22,0
0.381617,4.99243,1.31155,0.13957,211,1
0.11902,6.64933,-3.03309,0.13957,-211,1
0.279821,7.22785,-0.371356,0,22,0
0.0188484,8.1545,-2.21169,0,22,0
1.10398,0.116861,2.4002,0,22,0
0.548503,0.426495,2.47357,0.13957,211,1
0.409407,-0.375165,2.92461,0.13957,-211,1
1.09948,1.38294,0.526498,0,22,0
0.368799,1.24813,0.401012,0.000511,11,1
0.138711,1.26178,0.406179,0.000511,-11,1
1.24436,2.17439,-0.896161,0,22,0
0.0127762,2.39432,0.206446,0,22,0
1.33878,2.17716,-0.40116,0.13957,211,1
1.11901,2.07123,-0.416399,0.13957,-211,1
0.0890612,2.83351,0.0815314,0,22,0
0.1559,2.57128,-0.860653,0,22,0
0.210898,-2.87573,1.50965,0.13957,211,1
0.287473,-2.0229,-0.0523331,0.13957,-211,1
0.497663,-2.40517,-0.0789733,0.13957,211,1
0.42697,-2.7648,-0.126885,0.13957,-211,1
0.327647,-3.85418,8.72606e-05,0,22,0
1.86952,-3.68115,-0.69185,0,22,0
0.744152,-4.59289,-0.648515,0,22,0
0.628728,-4.39611,-0.638759,0,22,0
0.145031,-5.5545,-1.02077,0,22,0
0.219928,-5.02312,-0.483154,0,22,0
0.598711,-5.26663,-1.74227,0,22,0
0.28515,-5.37123,-1.43156,0,22,0
0.137869,-5.09016,0.310976,0.13957,211,1
0.19646,-5.0596,1.40365,0.13957,-211,1
0.44532,-3.75421,2.39829,0,22,0
0.0561149,-4.25014,1.69229,0,22,0
0.325837,2.67422,-2.23577,0,22,0
0.190832,1.33024,-0.290344,0,22,0
0.765116,-1.67921,-1.34491,0.13957,211,1
0.680283,-1.8102,-1.03176,0.13957,-211,1
0.355864,-1.81467,-0.0405839,0,22,0
0.469868,-1.50188,-0.142227,0,22,0
0.244065,-1.8598,-2.44743,0,22,0
0.369351,-1.44438,-2.61206,0,22,0
0.193054,-2.36806,0.357964,0,22,0
0.408474,-1.63006,2.59514,0,22,0
0.261494,-2.74798,-2.51429,0.13957,211,1
0.215649,-2.07131,3.07924,0.13957,-211,1
3.16577,-0.913841,1.42268,0,22,0
4.15186,-0.885376,1.31846,0,22,0
1.41208,-0.87053,1.3722,0,22,0
0.879004,-0.754894,1.23279,0,22,0
7.32852,-0.789447,1.27322,0,22,0
2.06487,-1.03573,1.39277,0,22,0
0.460685,-1.10861,1.27506,0,22,0
0.267282,-1.2441,1.11111,0.13957,211,1
0.401195,-1.42604,2.95236,0.13957,-211,1
0.206987,2.26263,0.355032,0,22,0
0.0282302,2.49437,2.48685,0,22,0
0.209606,2.56475,0.0833665,0,22,0
0.13228,2.1071,-0.595942,0,22,0
0.0691891,4.18807,0.290444,0,22,0
0.273196,5.0454,0.721248,0,22,0
0.368517,2.1718,-2.22626,0.93827,2212,1
0.176725,1.49942,-1.65495,0.13957,-211,1
0.123359,-2.96078,1.02222,0.13957,211,1
1.57355,1.36532,1.81181,0.13957,211,1
0.26954,1.63252,2.26434,0.13957,-211,1
0.496391,0.313649,1.98591,0,22,0
0.140447,0.501635,1.50604,0,22,0
0.682022,0.933827,1.30761,0.93957,-2112,0
0.415719,0.949725,0.584622,0,22,0
0.194408,1.34799,0.329543,0,22,0
0.524564,-3.11015,-2.97801,0,22,0
0.563111,-3.12812,3.05683,0,22,0
0.265071,1.00211,-0.814244,0,22,0
0.0193468,-0.656605,-0.481298,0,22,0
0.31723,-1.33231,-2.85023,0.13957,211,1
0.586069,-0.723,-2.10685,0.13957,-211,1
0.0732172,0.132554,0.188584,0,22,0
0.235802,-0.682902,-0.414362,0,22,0
0.939112,-0.984624,-1.81015,0,22,0
0.705379,-0.832337,-1.87549,0,22,0
0.062026,-1.2171,-0.468395,0,22,0
0.58085,-0.995524,-1.15753,0,22,0
0.104563,-1.79435,-1.76483,0,22,0
0.487742,-1.34765,-2.16031,0,22,0
0.416378,-1.83554,-1.61502,0.13957,211,1
1.22708,-2.01452,-2.10178,0.13957,-211,1
0.0874957,-5.83712,-1.40851,0,22,0
0.0733879,-4.68167,-2.64674,0,22,0
0.0762706,-2.96568,2.37101,0,22,0
0.125122,-3.69343,1.12818,0,22,0
0.246682,0.513899,2.58948,0,22,0
0.627509,0.835882,2.70413,0,22,0
0.212568,1.01901,-1.28742,0,22,0
0.134948,1.71511,-0.923888,0,22,0
17.351,-0.484868,-0.909049,0,22,0
6.53644,-0.478802,-0.89792,0,22,0
0.285064,1.4885,2.76768,0.13957,211,1
1.17977,1.3163,2.14921,0.13957,-211,1
0.316697,1.92297,0.538839,0,22,0
1.04683,1.81387,0.330998,0,22,0
0.359975,3.29456,-0.420903,0,22,0
0.0197817,1.84087,-0.206035,0,22,0
0.270119,3.53927,-0.258266,0,22,0
1.53314,3.35832,-0.363972,0,22,0
0.250575,3.12701,-0.295195,0,22,0
0.317814,2.66431,-0.191014,0,22,0
0.298214,3.67097,0.278914,0,22,0
0.333171,3.74144,0.704503,0,22,0
0.341146,3.00014,-2.33326,0.13957,211,1
0.375456,3.3631,2.81294,0.13957,-211,1
0.417398,4.58926,-2.8409,0,22,0
0.157588,4.81747,-2.36234,0,22,0
0.3716,5.11118,-1.44346,0.13957,211,1
0.0998815,5.87224,2.14935,0.13957,-211,1
0.386025,3.54887,3.13834,0,22,0
0.131809,3.35073,2.56603,0,22,0
0.145353,5.05476,-1.4042,0,22,0
0.182605,5.6075,-2.02491,0,22,0
0.0268716,6.71923,-1.58739,0,22,0
0.235762,6.57991,2.68247,0,22,0
26.3695,0.31015,2.35905,0,22,0
2.83663,0.301615,2.35819,0.000511,11,1
5.25063,0.300592,2.35848,0.000511,-11,1
100.774,0.31997,2.36251,0,22,0
38.4477,0.319145,2.36452,0,22,0
5.13541,0.385354,2.38844,0,22,0
2.64082,0.348928,2.38438,0,22,0
0.157164,-0.199617,-0.224921,0.13957,211,1
0.107339,2.16725,-0.631703,0.13957,-211,1
2.29047,1.23616,0.0926229,0,22,0
1.9647,1.18297,0.0577048,0,22,0
0.0507887,1.58935,1.1246,0,22,0
0.127637,1.28193,-0.811958,0,22,0
0.674822,2.31827,-0.696801,0,22,0
0.669938,2.51866,-0.693413,0,22,0
0.0834294,-2.67686,1.07562,0,22,0
0.148957,-3.7194,1.60832,0,22,0
0.661184,-4.42655,-0.24824,0,22,0
0.572725,-4.21432,-0.194335,0,22,0
0.371499,-4.71554,-0.422627,0,22,0
0.240486,-4.95888,-0.0402657,0,22,0
0.14562,-5.31396,-1.13856,0,22,0
0.309628,-5.12545,-1.75528,0,22,0
0.038013,-6.87826,2.30664,0,22,0
0.286694,-6.15778,1.18595,0,22,0
0.543413,-1.6237,1.24008,0,22,0
0.0192001,-0.523243,0.589941,0,22,0
0.157755,-1.7749,-3.02788,0,22,0
0.416532,-1.47237,2.82175,0,22,0
2.17613,-0.864575,1.39057,0,22,0
0.629799,-0.757519,1.34788,0,22,0
0.77194,-1.04523,1.11388,0,22,0
0.207201,-0.807137,1.35309,0,22,0
1.10674,-3.00897,-0.921562,0.93827,2212,1
0.328892,-2.59201,-1.07587,0.13957,-211,1
0.00852191,0.693916,-1.6573,0,22,0
0.378026,2.35717,0.00845158,0,22,0
0.273101,3.87643,-1.66728,0,22,0
0.0168194,3.47067,1.02279,0,22,0
0.0282586,6.99724,0.265483,0,22,0
0.481369,5.95102,0.643563,0,22,0
0.572147,6.12091,1.2742,0,22,0
0.188129,5.88314,1.61114,0,22,0
0.633654,5.36706,1.06741,0.13957,211,1
2.87863,5.53654,1.22926,0.13957,-211,1
0.288316,6.01916,0.669163,0.13957,211,1
0.590966,5.45591,1.51079,0.13957,-211,1
0.159838,5.1183,2.76817,0,22,0
0.25892,4.72352,2.23034,0,22,0
0.384384,2.87481,2.62748,0,22,0
0.0926316,2.92299,1.89769,0,22,0
0.605158,-3.57517,-2.76258,0,22,0
0.155462,-3.22211,-2.50163,0,22,0
0.637023,3.64198,1.04676,0.13957,211,1
0.42695,3.74919,1.84652,0.13957,-211,1
0.103481,3.21018,2.84742,0,22,0
0.0336793,1.90249,0.595276,0,22,0
0.210181,0.605588,-1.22731,0,22,0
0.0854826,0.625742,-0.172241,0,22,0
0.101549,0.841792,-1.26733,0,22,0
0.301304,0.672846,-0.495411,0,22,0
0.788109,0.370939,-0.909071,0,22,0
0.302355,0.640766,-0.965738,0,22,0
0.0441068,-4.17064,-2.02433,0,22,0
0.0481647,-1.89379,-2.90574,0,22,0
0.189085,-2.23145,2.62817,0,22,0
0.0917897,-2.7651,-2.75414,0,22,0
0.258155,-1.87801,2.07167,0,22,0
0.318725,-1.59894,2.45217,0,22,0
0.461023,-0.0313533,0.320088,0,22,0
0.169024,-0.501928,0.229199,0,22,0
0.147475,-1.47747,-1.10487,0,22,0
0.0657341,-1.26978,-2.59365,0,22,0
11.2689,-0.0283561,-0.999402,0.13957,-211,1
1.46215,-0.570312,-0.869517,0,22,0
0.969107,-0.509388,-0.965184,0,22,0
49.9151,-0.489861,-0.896672,0.13957,211,1
0.0257231,1.76151,0.460369,0,22,0
0.189937,2.32499,2.80874,0,22,0
0.125401,4.34295,-0.828916,0,22,0
0.3506,2.42339,0.672856,0,22,0
1.42734,2.98142,0.337303,0,22,0
0.33723,3.00834,0.530286,0,22,0
0.0809781,2.36585,2.44276,0,22,0
0.0516301,2.95612,-0.669815,0,22,0
0.381143,5.88668,2.67245,0,22,0
0.244907,5.96589,2.23432,0,22,0
0.127253,6.41858,-2.95088,0.93827,2212,1
0.100111,4.73699,-0.883621,0.13957,-211,1
0.253312,6.51904,-1.99128,0.93827,-2212,1
0.0880051,5.17992,-1.53812,0.13957,211,1
0.203097,5.48174,2.19483,0,22,0
0.0141213,7.56606,2.6333,0,22,0
2.88111,0.33715,2.27481,0,22,0
4.55462,0.34484,2.23835,0,22,0
0.0364918,-0.565076,-3.03322,0,22,0
0.0952752,0.736936,0.977012,0,22,0
0.410073,2.3555,-0.68697,0,22,0
0.16038,2.25096,-0.165232,0,22,0
1.77353,2.33881,-0.303992,0.93827,2212,1
0.486319,2.08002,-0.400185,0.13957,-211,1
1.66916,2.54403,-0.41433,0.93827,-2212,1
0.424434,2.35969,-0.169312,0.13957,211,1
0.23992,-2.06716,0.830583,0,22,0
0.372729,-2.00412,0.379825,0,22,0
0.0843474,-3.30564,-2.51882,0,22,0
0.0582355,-3.56278,1.22978,0,22,0
0.112101,-4.42791,1.02369,0,22,0
0.0474508,-2.7891,0.736436,0,22,0
0.105176,-3.81741,2.50386,0,22,0
0.0848765,-3.2824,1.05949,0,22,0
0.0377412,-3.40254,-1.82003,0,22,0
0.105625,-2.66158,1.38617,0,22,0
0.0871995,-2.82587,3.0124,0,22,0
0.189871,-2.36217,2.03507,0,22,0
0.0357403,-0.232155,-2.17967,0,22,0
0.0342817,-2.81414,1.62901,0,22,0
0.095504,-2.27424,2.23175,0,22,0
0.125532,-2.08318,0.922373,0,22,0
0.0838665,-5.17295,2.73814,0,22,0
0.0277456,-2.98088,-2.64012,0,22,0
0.057173,-3.65998,-1.00636,0,22,0
0.182536,-3.63316,-2.44936,0,22,0
0.121443,-3.83473,-3.00923,0,22,0
0.105227,-4.96711,-2.98833,0,22,0
4.69508,-0.800072,1.31417,0,22,0
2.13997,-0.758829,1.32476,0,22,0
0.020426,-2.21129,-2.68118,0,22,0
0.0789887,0.355241,-2.23577,0,22,0
0.477399,5.9542,1.99305,0,22,0
0.00811537,6.90497,-1.67561,0,22,0
0.18035,5.8029,1.84602,0,22,0
0.385664,5.50879,1.42479,0,22,0
0.0382135,5.98939,0.40523,0,22,0
0.262145,5.92385,1.88314,0,22,0
0.362433,-2.90693,2.30854,0.93957,-2112,0
0.190079,0.753592,0.791518,0,22,0
0.0810263,-0.0669782,1.49205,0,22,0
0.0955193,1.90243,0.0698564,0,22,0
0.420749,2.38654,0.537091,0,22,0
0.289818,2.48205,0.717224,0,22,0
0.954817,2.7247,0.798918,0,22,0
0.192551,-2.09888,-0.866932,0,22,0
0.189845,-1.8116,-1.52309,0,22,0
0.122641,-2.43258,0.0266272,0,22,0
0.0566642,-3.90511,-0.153014,0,22,0
6.78562,0.0373178,-0.992841,0,22,0
17.7718,-0.00551887,-1.03736,0,22,0
11.3137,0.00348309,-1.03426,0,22,0
13.7391,-0.0354103,-1.04135,0.13957,211,1
18.3465,-0.0272275,-0.995145,0.13957,-211,1
24.9466,-0.468769,-0.911889,0.13957,211,1
27.2293,-0.466485,-0.926492,0.13957,-211,1
0.0425976,-1.50973,2.65563,0,22,0
0.0146065,-4.81822,-0.171983,0,22,0
32.2047,-0.4707,-0.910988,0.49368,321,1
19.0326,-0.48077,-0.932723,0.13957,-211,1
23.2222,-0.462064,-0.90879,0,22,0
28.0702,-0.457153,-0.910748,0,22,0
21.1279,-0.46898,-0.902475,0,22,0
8.14335,-0.46585,-0.912278,0,22,0
0.65945,-0.466296,-0.907833,0,22,0
46.3401,-0.487629,-0.919712,0,22,0
2.26723,-0.497509,-0.892216,0,22,0
17.127,-0.502908,-0.913194,0,22,0
15.1406,-0.00601129,-0.950143,0,22,0
1.65163,-0.0327926,-0.953507,0,22,0
1.68125,0.059062,-0.992757,0,22,0
6.89893,0.0307785,-1.02052,0,22,0
19.0112,0.0217933,-1.00114,0,22,0
19.0059,0.027692,-0.99719,0,22,0
127.291.

