3.61307,0.410097,2.20221,0.13957,-211,1
0.612172,6.45322,-1.01158,0,22,0
0.319667,6.2384,0.661449,0,22,0
0.134588,6.8616,0.511787,0,22,0
0.0663754,6.30246,-2.24916,0,22,0
0.134928,5.64491,2.67163,0,22,0
0.406404,5.58635,2.59551,0,22,0
0.364077,5.88766,2.41734,0,22,0
0.354119,3.56697,2.67968,0.13957,211,1
0.244791,4.06144,-2.34421,0.13957,-211,1
1.00637,3.95786,-2.62291,0.93827,2212,1
0.150966,4.43537,-2.29471,0.13957,-211,1
0.0181241,1.44801,3.10774,0,22,0
0.355913,3.05155,-1.29046,0.13957,211,1
0.531609,2.50602,-1.25218,0.13957,-211,1
0.0727693,3.51061,2.19035,0,22,0
0.112122,2.23626,2.81449,0,22,0
0.672633,-0.834687,-2.4754,0,22,0
0.813771,-0.113582,-2.40183,0,22,0
0.411989,-0.692506,-2.64242,0,22,0
1.39341,-0.870419,-2.64148,0,22,0
0.441864,-1.33503,-2.65179,0,22,0
0.955992,-1.16335,-2.7684,0,22,0
55.7734,-1.13657,-2.74121,0.93827,2212,1
5.30401,-1.14954,-2.73607,0.13957,-211,1
0.00670785,-3.77494,-1.71062,0,22,0
5.20634,-3.59569,-2.42537,0,22,0
0.0607129,-0.221895,-0.435076,0,22,0
0.127153,0.455716,-1.9474,0,22,0
0.358115,-1.2116,-1.00695,0,22,0
0.0392361,-1.96878,-1.86714,0,22,0
0.355352,6.30073,0.61663,0,22,0
0.127837,6.75956,0.180956,0,22,0
0.377055,4.81068,-0.373258,0,22,0
0.0900548,4.0941,-0.400303,0,22,0
0.612476,3.35371,2.41955,0,22,0
0.0221853,4.34967,1.89976,0,22,0
0.204162,3.44109,0.671977,0,22,0
1.11616,3.34618,0.939112,0,22,0
0.396285,-0.360917,-0.57743,0,22,0
0.0566111,0.0218502,0.261734,0,22,0
0.0519325,-1.31818,-2.09839,0,22,0
0.188937,-1.65713,-0.65752,0,22,0
0.0622252,-1.46322,-1.22958,0,22,0
0.0996404,0.0128985,-1.81597,0,22,0
9.97445,-1.15109,-2.74003,0,22,0
0.533171,-1.09935,-2.76738,0,22,0
49.5983,-0.983876,0.289601,0.49368,-321,1
12.8067,-0.922738,0.331234,0.93827,2212,1
1.51237,-0.980441,0.30448,0.13957,-211,1
4.5903,-1.04022,0.342425,0.93827,-2212,1
1.05512,-0.929259,0.303976,0.13957,211,1
195.116,-0.487978,0.460065,0.13957,211,1
0.164444,-3.68238,2.16095,0,22,0
0.149196,-3.38074,2.99141,0,22,0
0.028327,-4.28349,-1.1186,0,22,0
0.337504,-4.14829,0.395874,0,22,0
0.650796,-3.81395,-2.68042,0,22,0
0.0528412,-4.41019,-3.08776,0,22,0
0.197211,-3.40184,-3.09994,0,22,0
0.320956,-3.5403,-2.57565,0,22,0
0.319424,-3.92954,-2.84434,0,22,0
0.0988242,-3.77326,2.67713,0,22,0
0.267293,-3.64574,-2.42166,0,22,0
0.106628,-2.86812,-2.36277,0,22,0
0.180175,-0.129137,1.39196,0,22,0
0.362758,-0.586381,1.64961,0,22,0
0.760995,-0.429438,1.75382,0,22,0
0.240265,-0.694398,1.58322,0,22,0
0.088676,-0.435719,1.09096,0,22,0
0.23951,0.0507291,1.89786,0,22,0
0.209885,-0.0317921,2.75449,0,22,0
0.320989,0.212697,2.29171,0,22,0
0.194952,5.99135,-3.1191,0,22,0
0.0265698,6.96848,1.34876,0,22,0
0.0410768,7.62886,0.440104,0,22,0
0.178404,6.8088,-1.01804,0,22,0
0.0587813,7.92489,-0.882381,0,22,0
0.0139135,4.91478,2.50797,0,22,0
0.0816807,5.88726,1.96536,0,22,0
0.0573803,7.26549,-2.91407,0,22,0
0.114884,5.13199,1.57727,0,22,0
0.026181,3.62381,-2.41585,0,22,0
0.452298,4.45717,-2.37658,0.93827,-2212,1
0.164978,3.6081,-2.97091,0.13957,211,1
0.136032,3.03394,2.80051,0,22,0
0.0579461,2.26584,-2.06658,0,22,0
0.108369,6.59081,2.34042,0,22,0
0.168327,7.0697,-3.03749,0,22,0
0.0475201,5.98574,1.89066,0,22,0
0.162553,6.257,0.177066,0,22,0
0.0592399,-0.640937,-1.08996,0,22,0
0.135096,-0.143542,-2.67278,0,22,0
0.44805,-0.763435,-1.33913,0,22,0
0.372274,-0.44854,-1.24291,0,22,0
0.344227,-1.65079,-3.0787,0,22,0
0.0262213,-2.23509,-1.67502,0,22,0
0.00919196,-2.61747,1.24525,0,22,0
0.118196,0.103403,-2.61109,0,22,0
0.123603,-0.757803,-2.38376,0,22,0
0.050818,-0.235522,2.0126,0,22,0
0.0147637,0.0465198,2.50642,0,22,0
1.3839,-0.21981,-2.83678,0,22,0
6.58866,-0.987972,0.338276,0.13957,-211,1
9.31921,-1.04651,0.204754,0.13957,211,1
5.25062,-0.505173,0.429695,0.13957,-211,1
4.16342,-1.03479,0.239335,0.13957,-211,1
56.6977,-0.504063,0.436704,0.49368,321,1
16.5422,-0.478861,0.407278,0.13957,-211,1
23.792,-0.988,0.279344,0.13957,211,1
19.5319,-0.96042,0.278422,0.13957,211,1
11.2684,-0.975324,0.255562,0.13957,-211,1
0.724615,-0.446584,0.42867,0,22,0
1.41753,-0.505191,0.548333,0,22,0
12.3548,-0.980246,0.27835,0.13957,211,1
13.042,-0.979027,0.310776,0.13957,-211,1
125.279.

0.414111,0.53399,-2.54217,0.13957,-211,1
6.59934,1.38354,-3.00357,0.13957,211,1
40.0441,1.44081,-2.94534,0.13957,-211,1
64.6198,1.42433,-2.93305,0.13957,211,1
41.5274,1.43184,-2.95279,0.13957,-211,1
0.317017,-4.99432,0.880912,0.49368,321,1
0.918504,-5.31712,-2.50473,0.49368,-321,1
0.567312,-4.55544,0.0890629,0.49368,321,1
0.16227,5.21471,2.24211,0.13957,-211,1
1.11786,3.98527,-0.52763,0.13957,211,1
0.507275,5.35662,0.476186,0.93957,2112,0
0.66046,5.21398,-0.224303,0.93957,-2112,0
0.299324,6.31775,-2.54093,0.93957,2112,0
0.513435,5.57004,1.63439,0.93827,-2212,1
0.225046,-3.45614,-2.4449,0.49368,321,1
0.136289,-2.53511,2.32394,0.13957,-211,1
0.305636,-4.24823,-2.55537,0.13957,211,1
0.743486,-2.31965,-1.12577,0.13957,-211,1
0.861437,-3.4117,-0.547573,0.13957,211,1
1.09833,-3.54215,0.765416,0.13957,-211,1
1.0194,-3.70139,1.58663,0.49368,321,1
0.48284,-3.88572,0.3339,0.49368,-321,1
6.34686,0.463468,1.9474,0.13957,-211,1
3.1775,0.660003,1.88793,0.13957,211,1
2.58385,0.712659,-0.989846,0.13957,211,1
0.323155,0.526678,0.776368,0.13957,-211,1
0.158405,1.85568,-2.74631,0.13957,211,1
0.558059,-3.42911,-2.02137,0.13957,-211,1
0.364555,-3.06746,1.26796,0.13957,211,1
2.37926,0.230324,0.0899531,0.13957,-211,1
2.0566,0.285413,0.237843,0.13957,211,1
2.14331,0.700713,-0.33439,0.13957,-211,1
1.0452,1.00106,0.30073,0.13957,-211,1
4.09361,0.318864,0.551527,0.13957,211,1
3.44079,0.365012,0.550731,0.13957,-211,1
6.50595,0.313364,0.464745,0.13957,211,1
7.69698,-4.66589,-0.0501779,0.93827,2212,1
10.58,-4.76756,-0.0838386,0.93827,-2212,1
0.363318,-5.07841,-1.21299,0.49368,321,1
0.353436,-3.95521,-1.94588,0.13957,-211,1
0.251029,-2.41156,-2.98573,0.13957,-211,1
0.526148,-1.92367,-2.76168,0.13957,-211,1
1.91638,-0.93175,3.06104,0.49368,321,1
0.376655,-1.06164,-0.582774,0.93957,2112,0
0.775038,-1.41717,-0.592608,0.93827,-2212,1
0.655237,-1.28983,0.237224,0.93827,2212,1
1.14084,-1.20507,1.11543,0.93827,-2212,1
1.01661,-1.57648,1.11592,0.13957,211,1
0.575998,-1.89484,1.1141,0.13957,211,1
1.17419,-2.64522,1.3186,0.13957,-211,1
0.207021,-2.71137,2.90063,0.13957,211,1
1.11012,-3.71251,1.86583,0.13957,-211,1
0.846034,-4.95225,1.77545,0.49368,-321,1
0.768184,3.6729,2.72946,0.13957,-211,1
1.66917,3.51029,-2.89938,0.49368,-321,1
0.136089,3.51319,-1.20003,0.13957,211,1
0.438334,2.7663,-1.42738,0.13957,-211,1
0.454951,2.70902,-1.47403,0.13957,-211,1
1.41193,0.722111,-0.108127,0.93827,2212,1
2.47721,-0.0361363,0.15638,0.13957,-211,1
0.91927,1.43055,1.67804,0.93827,2212,1
1.07142,0.291897,0.117325,0.93957,-2112,0
0.721832,1.66492,2.3865,0.93827,2212,1
0.241116,0.818124,0.588423,0.13957,211,1
0.439528,0.699849,2.07606,0.13957,-211,1
0.552751,0.863598,1.2765,0.13957,211,1
1.17253,0.40523,1.74806,0.13957,-211,1
0.525382,0.0996309,1.56811,0.13957,211,1
0.706996,-0.779982,-3.09017,0.93957,2112,0
1.49489,0.00147759,-1.83778,0.93827,-2212,1
0.271052,1.66609,2.1435,0.13957,-211,1
0.466742,2.19549,-0.281756,0.13957,-211,1
0.416364,2.47708,2.36549,0.49368,321,1
0.142363,-0.10508,-2.22034,0.13957,-211,1
0.618176,2.05656,1.76516,0.13957,211,1
0.24357,-4.69346,-0.817549,0.13957,211,1
0.236658,-2.34928,1.71364,0.13957,-211,1
0.203456,-2.72536,-0.082032,0.13957,211,1
0.623036,-4.68357,0.704677,0.13957,211,1
0.648239,-5.74814,-2.44946,0.13957,-211,1
0.500942,-5.75113,0.890953,0.13957,211,1
5.8875,4.61208,2.65176,0.49368,-321,1
0.288316,4.96091,2.76169,0.13957,211,1
2.71872,4.55016,2.74979,0.13957,-211,1
0.529983,5.6095,-3.07312,0.93827,2212,1
0.904541,4.28943,2.07077,0.93957,-2112,0
0.485034,4.17264,-2.39669,0.13957,211,1
1.97632,1.89362,-2.86982,0.49368,321,1
1.54357,1.42939,-2.40451,0.13957,-211,1
0.331722,2.23091,-2.81209,0.93827,-2212,1
1.28709,0.922404,-2.07921,0.13957,211,1
0.474235,1.47398,1.59955,0.49368,-321,1
0.435178,6.41176,-2.55146,0.49368,-321,1
1.03567,-5.57867,2.48018,0.49368,321,1
0.30321,-2.74368,0.855784,0.13957,-211,1
0.930973,2.8685,-2.72816,0.13957,211,1
0.59893,2.36015,-2.99405,0.49368,321,1
0.227074,0.875016,1.14963,0.13957,-211,1
0.246026,0.796648,3.03296,0.13957,211,1
0.968633,-0.171141,-2.57717,0.13957,211,1
4.56974,-0.56408,-1.71899,0.13957,211,1
0.266978,-1.47881,-1.99589,0.13957,211,1
0.220326,2.75503,0.597744,0.49368,-321,1
4.41405,1.41189,0.689094,0.13957,-211,1
0.624174,1.60973,0.0305467,0.13957,211,1
3.22473,1.86759,0.417075,0.93827,2212,1
1.19921,2.36635,1.38011,0.93957,-2112,0
0.762857,2.27294,0.858479,0.13957,211,1
3.56777,4.81135,-2.04345,0.93827,2212,1
0.17663,5.62336,-2.60117,0.13957,-211,1
0.572154,-3.19306,-1.45391,0.13957,211,1
1.43408,-4.07761,-2.06684,0.13957,-211,1
0.658192,3.40364,-2.61008,0.13957,-211,1
0.238974,1.54043,1.61922,0.13957,211,1
0.440458,0.750838,-2.30743,0.13957,-211,1
0.550288,-7.34293,-1.09196,0.13957,-211,1
0.454683,-7.92216,-0.345849,0.93827,2212,1
7.58291,0.416453,0.393243,0.13957,-211,1
33.3648,0.357701,0.380776,0.13957,211,1
0.236596,0.240789,2.22522,0.13957,211,1
0.428279,-1.75563,2.27545,0.13957,-211,1
0.231785,1.21461,-1.89685,0.13957,211,1
145.654,1.42978,-2.94272,0.13957,211,1
55.4602,1.43035,-2.93415,0.13957,-211,1
1.71839,-5.11537,-2.23818,0.49761,130,0
2.03849,-4.10488,2.65738,0.13957,-211,1
1.89782,-4.41359,2.74961,0.49368,321,1
0.609275,3.75391,2.50285,0.13957,211,1
0.336727,-1.88379,-2.33961,0.13957,-211,1
1.69888,-2.00838,-2.44174,0.13957,211,1
0.144108,-2.36118,0.836114,0.13957,-211,1
0.860823,-2.22585,-1.84935,0.49368,-321,1
0.338587,-2.9001,2.94658,0.13957,211,1
1.75915,-3.56358,0.732617,0.13957,211,1
4.26057,0.575565,1.9175,0.13957,-211,1
0.741391,0.32197,1.93406,0.13957,211,1
0.0104412,3.98114,2.92081,0.13957,-211,1
2.0155,0.817113,-1.36642,0.93957,-2112,0
0.728081,0.745335,-2.32575,0.13957,-211,1
0.915005,1.47379,2.85338,0.13957,211,1
1.57058,0.535826,-2.82451,0.13957,-211,1
0.7608,2.65524,-0.253743,0.93957,2112,0
0.575765,2.46151,-0.642773,0.13957,-211,1
0.25934,1.97268,-2.77211,0.13957,211,1
0.444491,1.67845,-0.260336,0.13957,-211,1
0.553457,0.0216516,0.50675,0.13957,211,1
2.56476,0.54147,-0.315083,0.93957,2112,0
0.917712,0.426269,0.631878,0.13957,211,1
3.24978,0.283691,0.230329,0.13957,-211,1
2.07598,0.339649,0.186638,0.13957,211,1
0.465219,0.567758,1.02613,0.13957,-211,1
0.971125,-4.66129,-0.00112693,0.13957,211,1
1.05656,-4.53796,0.228812,0.13957,-211,1
0.274009,-4.00472,-1.23084,0.13957,211,1
1.2516,-4.26045,-0.0331832,0.13957,-211,1
0.730205,-2.75027,3.01551,0.13957,211,1
1.98054,-1.01616,3.07524,0.49368,-321,1
0.542043,-0.742524,-2.66846,0.13957,211,1
1.43932,-0.521174,1.13822,0.13957,211,1
0.483865,-1.46567,0.96446,0.13957,-211,1
0.607457,-1.48392,0.360633,0.13957,211,1
1.36768,-0.722444,0.622102,0.13957,-211,1
0.238518,-2.9011,0.485411,0.13957,211,1
0.693718,-1.02373,1.49991,0.13957,-211,1
0.509996,-2.91093,1.32503,0.13957,-211,1
0.174145,-2.18127,2.30171,0.13957,211,1
0.523301,-4.05451,2.14752,0.13957,-211,1
0.508075,3.0472,2.13858,0.13957,211,1
0.286534,3.56384,-2.88422,0.49761,130,0
0.981359,3.48625,-3.02747,0.49368,321,1
0.352547,2.71528,-2.43512,0.13957,-211,1
0.231201,1.95587,-0.276609,0.13957,211,1
0.539866,2.31491,-2.5858,0.13957,-211,1
0.625223,1.26757,-2.02371,0.13957,211,1
0.481469,2.31227,-1.75236,0.13957,-211,1
0.158992,1.31275,-0.472482,0.13957,211,1
1.38591,1.73151,-1.54274,0.13957,-211,1
0.603891,2.01873,-0.950028,0.13957,211,1
0.848154,1.58856,-1.75732,0.13957,-211,1
0.984657,2.31259,-0.720571,0.93827,2212,1
0.371633,2.10131,-1.30995,0.13957,211,1
0.223121,2.76287,-0.514542,0.49368,-321,1
0.894524,0.93514,-0.374835,0.93957,-2112,0
0.773508,1.18035,-0.112885,0.13957,211,1
1.33685,0.213003,0.511581,0.13957,-211,1
0.32176,1.89771,1.87419,0.13957,-211,1
0.629839,2.13212,2.43402,0.13957,211,1
2.02523,2.02828,2.00562,0.93827,-2212,1
0.888329,2.26283,2.03375,0.13957,-211,1
0.507045,-0.0709917,1.92708,0.13957,211,1
1.93286,0.43309,1.78393,0.13957,-211,1
0.513498,1.16397,2.57323,0.13957,211,1
0.348289,-0.066727,1.60726,0.13957,-211,1
0.670114,-0.841443,-0.985847,0.13957,211,1
0.389667,-0.577904,2.81262,0.13957,-211,1
0.117765,-5.55659,-2.18455,0.13957,-211,1
0.236211,-6.75402,0.453969,0.13957,211,1
0.185664,-5.44561,0.548531,0.13957,-211,1
2.09429,4.79269,2.63489,0.13957,211,1
1.84369,4.82204,2.3398,0.13957,-211,1
0.332946,3.31375,-1.28457,0.13957,-211,1
0.181502,3.88093,1.98889,0.13957,211,1
0.832492,3.24432,-2.21624,0.13957,-211,1
0.937725,2.2861,-2.97504,0.49761,130,0
1.02059,1.46499,-2.16803,0.13957,-211,1
1.07477,1.91614,-1.69121,0.49368,321,1
0.565818,-0.376634,-0.687447,0.13957,-211,1
0.427742,-1.00572,-1.07734,0.13957,211,1
0.302112,-3.11994,-0.651328,0.13957,-211,1
0.141662,-1.61295,-2.25263,0.49368,321,1
0.554245,4.40839,-2.14208,0.13957,211,1
0.620017,4.77154,0.804194,0.13957,-211,1
0.293183,5.18906,2.33003,0.13957,211,1
0.193969,6.252,1.18387,0.13957,211,1
1.49741,7.01028,-1.97684,0.13957,211,1
0.543204,4.93116,-1.20425,0.13957,211,1
0.250816,5.03865,2.50707,0.13957,-211,1
1.2276,-3.66579,3.03731,0.93957,2112,0
0.250215,-2.74596,-2.79981,0.13957,-211,1
0.313511,-3.80451,-2.59359,0.93957,-2112,0
0.179914,-2.17702,-0.427546,0.13957,211,1
0.864306,4.74187,2.97995,0.13957,-211,1
0.964931,5.20399,-1.43356,0.93827,2212,1
0.19643,-4.47379,1.51695,0.13957,-211,1
0.684028,-4.57027,2.37509,0.13957,211,1
0.292907,0.982519,-0.329917,0.13957,211,1
0.242874,1.27666,0.398995,0.49368,321,1
0.351277,1.1259,-1.99818,0.13957,-211,1
0.209082,2.1973,3.09396,0.49761,130,0
0.15758,3.52741,1.4489,0.13957,-211,1
0.745497,2.77939,2.73303,0.13957,-211,1
1.03653,0.839344,-2.1667,0.49368,-321,1
0.0932033,-0.436349,1.1063,0.13957,211,1
0.163156,1.5048,2.55238,0.13957,-211,1
1.48209,-0.372093,-2.22466,0.13957,-211,1
0.421089,-1.93392,-1.12288,0.13957,-211,1
0.116937,-2.48252,1.54456,0.13957,211,1
0.736592,-0.882885,-1.68574,0.13957,-211,1
0.0241735,-3.89468,0.299924,0.13957,-211,1
1.14082,0.452619,0.487089,0.93827,2212,1
0.0683659,1.60418,-2.26343,0.13957,211,1
3.52245,1.34976,0.388804,0.13957,211,1
1.35783,1.62661,0.467365,0.13957,-211,1
1.67565,1.18081,0.535853,0.13957,-211,1
0.885967,2.1566,0.322524,0.13957,-211,1
0.0688431,3.17382,-0.0335792,0.13957,211,1
0.277424,4.70185,1.83429,0.13957,-211,1
0.979826,4.16351,-2.65272,0.13957,211,1
0.788879,4.8831,-2.55988,0.13957,-211,1
2.12361,4.40041,-2.76308,0.93827,-2212,1
0.449541,5.0559,-2.97992,0.13957,-211,1
0.950284,4.06688,-1.76429,0.13957,211,1
0.0697381,4.9468,-1.31106,0.13957,211,1
0.213465,-3.53481,-0.473382,0.13957,-211,1
0.916564,4.5169,2.5238,0.13957,211,1
0.629955,4.38454,1.64588,0.49368,321,1
0.844681,4.10504,2.48979,0.13957,-211,1
0.428747,-2.90467,-3.08195,0.13957,211,1
0.598907,-3.995,1.85858,0.13957,-211,1
0.655609,-5.85127,-0.421507,0.49368,321,1
0.285818,-7.78505,1.36086,0.49761,130,0
0.416966,-6.99381,1.81058,0.13957,211,1
0.324539,-6.12602,-0.350401,0.13957,-211,1
0.540401,-5.50687,-0.30816,0.49761,130,0
1.86931,0.586145,-2.43581,0.49761,130,0
0.32168,-7.20055,0.494656,0,22,0
0.376555,-6.92721,0.219501,0,22,0
1.38826,0.322718,0.390634,0,22,0
0.362608,-1.17188,3.06209,0,22,0
0.691423,-1.14401,-2.95216,0,22,0
0.78741,1.48744,-2.80106,0,22,0
5.11802,1.42227,-2.78457,0,22,0
5.20133,1.42639,-2.93901,0,22,0
74.0089,1.42919,-2.93273,0,22,0
0.187796,-4.8484,-0.320347,0,22,0
1.33225,-4.94538,-0.0678633,0,22,0
0.00976152,3.20807,-0.902237,0,22,0
0.450959,4.52747,-2.53829,0,22,0
0.545944,4.39881,-0.316448,0,22,0
0.140591,4.31036,2.5117,0,22,0
0.195479,3.30523,-1.51797,0,22,0
1.04857,3.58598,-1.6157,0,22,0
0.0901439,2.89862,-0.523699,0,22,0
0.386488,3.24938,0.118681,0,22,0
0.158344,3.44277,-0.389169,0,22,0
0.181712,3.02295,0.298355,0,22,0
0.104213,2.99429,0.693877,0,22,0
0.274885,3.67218,0.292934,0,22,0
0.664108,3.53266,-1.37494,0,22,0
0.483373,3.58837,-1.14279,0,22,0
0.252111,4.43812,-0.733763,0.13957,211,1
0.271489,4.12247,1.77832,0.13957,-211,1
0.128151,4.13182,-2.79709,0,22,0
0.275969,4.09643,2.7529,0,22,0
0.309825,4.11755,1.49915,0,22,0
0.345222,3.71417,1.42561,0,22,0
0.346088,5.18089,-3.04006,0,22,0
0.174386,4.89804,-2.56514,0,22,0
0.368174,-1.83257,-1.02138,0,22,0
0.632242,-1.64581,-1.22982,0,22,0
0.137974,-1.78273,2.87702,0.13957,211,1
0.55379,-1.34846,-2.25542,0.13957,-211,1
1.50735,-2.83578,-1.50075,0.13957,211,1
0.207489,-3.19623,-1.69627,0.13957,-211,1
1.70464,-2.6683,-1.53744,0.13957,211,1
0.796488,-2.46129,-1.59524,0.13957,-211,1
0.1995,-0.659135,-0.132967,0.13957,211,1
0.137799,-0.0102712,-2.89669,0.13957,-211,1
0.28797,1.82839,3.03203,0.93957,2112,0
0.0901245,2.3474,0.452381,0.13957,-211,1
0.00720605,3.52574,-1.52188,0.13957,211,1
0.657838,1.46503,-3.1344,0,22,0
0.521964,1.29329,-2.98098,0,22,0
0.694094,1.53106,-1.25663,0.93957,-2112,0
0.21215,2.08409,-0.902627,0.13957,211,1
0.219101,-0.0242092,1.88664,0,22,0
0.362498,-0.473469,2.04219,0,22,0
