3.61307,0.410097,2.20221,0.13957,-211,1
0.322188,-1.89528,-0.00969495,0,22,0
0.545701,-1.75873,0.282809,0,22,0
1.12379,0.115593,0.0873317,0,22,0
4.427,0.229944,0.0378461,0,22,0
0.168862,-0.282555,-0.328956,0,22,0
0.0984912,-0.0600436,0.0310151,0,22,0
6.82527,0.09642,-0.0197093,0,22,0
2.63318,0.0876375,0.0116009,0,22,0
3.75192,-0.0864246,0.00916819,0,22,0
1.18596,0.236872,-0.036262,0,22,0
4.4297,0.182101,-0.0578854,0,22,0
1.22482,0.0523159,-0.334392,0,22,0
1.2117,0.439846,-0.558841,0,22,0
1.31214,0.270403,-0.844,0.13957,211,1
1.48778,0.323114,-0.835662,0.13957,-211,1
1.40142,-0.433777,-0.480995,0.93827,-2212,1
0.171171,-0.812044,-0.0286281,0.13957,211,1
0.133954,0.253916,-1.48244,0.13957,211,1
0.402577,-0.280092,0.355328,0.13957,-211,1
0.244279,-4.28992,-0.741372,0.13957,211,1
0.782194,-4.72516,-0.228494,0.13957,-211,1
0.352468,-3.94877,0.20124,0,22,0
0.203491,-3.92804,0.7103,0,22,0
0.773177,-3.64529,2.86308,0.13957,211,1
0.232318,-3.30905,-2.43961,0.13957,-211,1
0.609177,-2.69362,-2.4119,0.93957,2112,0
0.449545,-2.03514,-2.42689,0.13957,211,1
0.573981,-1.84774,-1.69835,0.93957,-2112,0
0.39677,-1.35552,-2.21654,0.13957,211,1
0.6802,-0.915089,-3.09184,0.13957,211,1
0.5899,-0.226768,-3.02397,0.13957,-211,1
0.547639,-1.41987,-2.39434,0,22,0
0.328409,-1.12533,-2.27627,0,22,0
0.234536,-3.04133,2.0504,0,22,0
0.0600568,-3.94729,2.70633,0,22,0
0.0596375,-2.77105,-3.1028,0,22,0
0.158988,-4.38023,3.11963,0.13957,211,1
0.19897,2.43407,-1.60439,0,22,0
0.502235,2.31652,-1.19097,0,22,0
0.0837931,2.47772,-1.37329,0,22,0
0.0225739,0.409731,1.12213,0,22,0
1.00893,1.71968,-0.706633,0.93957,-2112,0
0.395029,0.782386,0.384515,0,22,0
0.0504507,0.761745,1.38117,0,22,0
0.186751,2.45539,0.219349,0,22,0
0.311797,2.20798,0.726127,0,22,0
0.788769,0.288183,2.1308,0,22,0
0.0129945,-0.748137,1.33261,0,22,0
0.0396221,0.93729,-1.64133,0,22,0
0.109185,1.96624,0.485717,0,22,0
0.387597,-0.226105,1.92941,0,22,0
0.558919,-0.0133295,2.12634,0,22,0
0.0973825,0.928332,1.26268,0,22,0
0.066314,2.00484,2.60455,0,22,0
0.453575,-0.256146,2.78262,0.13957,211,1
0.363527,0.972127,2.46684,0.13957,-211,1
0.170199,-1.52684,0.655605,0,22,0
0.380453,-1.20047,1.07571,0,22,0
0.113235,-3.3641,-1.07317,0.13957,211,1
0.093358,-4.95843,-0.552736,0.13957,-211,1
0.0934281,-4.46079,1.53044,0,22,0
0.197925,-4.25436,0.608283,0.000511,11,1
0.0225764,-3.93027,1.18658,0.000511,-11,1
0.176419,1.96386,-1.31559,0,22,0
0.792617,2.14467,-1.00204,0,22,0
0.229588,2.49494,-1.90372,0,22,0
0.108715,2.26406,-2.75131,0,22,0
0.308556,2.40888,-2.39749,0,22,0
0.652144,2.23145,-2.15403,0,22,0
0.625392,0.567067,-2.34587,0,22,0
0.0178197,1.156,-1.14446,0,22,0
2.45863,0.983213,-2.35162,0.93957,2112,0
0.217736,0.908611,-2.12172,0.13957,211,1
0.997749,0.825795,-1.66719,0.13957,-211,1
0.175453,0.309887,-0.816153,0,22,0
0.253234,0.555959,-0.216259,0,22,0
0.39026,0.58591,-2.93471,0.13957,211,1
0.173872,-0.848241,-1.84759,0.13957,-211,1
0.204394,2.23302,-1.2913,0,22,0
0.141249,2.79965,-1.84737,0,22,0
0.158293,5.18592,0.373561,0,22,0
0.348101,5.68424,0.0949025,0,22,0
0.0918587,7.08145,-0.0461414,0.13957,211,1
0.448194,7.02525,-2.33802,0.13957,-211,1
0.255388,3.39664,-0.161903,0.13957,211,1
0.141153,4.39721,0.731327,0.13957,-211,1
0.126557,-2.93758,-2.27169,0.13957,211,1
0.0998044,-1.9697,2.03369,0.13957,-211,1
0.366403,0.114578,-2.87346,0,22,0
0.219683,-0.078854,-2.43543,0,22,0
0.178872,1.57315,1.70733,0.13957,211,1
0.276146,1.27361,0.868711,0.13957,-211,1
0.214233,3.27951,-2.73825,0.13957,211,1
0.177988,3.30803,-2.51143,0.13957,-211,1
0.576904,2.2951,1.37033,0,22,0
0.0279244,1.85468,0.361765,0,22,0
0.778881,3.29714,3.13113,0,22,0
0.949171,3.22035,-3.01503,0,22,0
0.327443,2.27374,2.42204,0.13957,211,1
0.131581,3.57521,-1.65551,0.13957,-211,1
0.548195,0.245089,-0.519699,0,22,0
1.05453,0.0459807,-1.22674,0,22,0
0.24935,-0.753999,-1.57716,0,22,0
0.022989,-1.11847,0.542886,0,22,0
1.0217,-0.443719,-1.53137,0,22,0
0.1574,-0.580521,-1.22265,0,22,0
0.20608,-0.100215,-2.41062,0,22,0
0.636609,-0.434031,-2.24795,0,22,0
2.08383,-0.456182,-1.82617,0.13957,211,1
0.363579,-0.8536,-1.66896,0.13957,-211,1
2.55402,-0.648265,-1.91706,0.13957,211,1
0.978537,-0.642641,-1.75902,0.13957,-211,1
0.0450486,-0.0307627,2.76469,0,22,0
0.208508,-0.218442,1.24173,0,22,0
1.19977,1.48534,0.667483,0.93827,-2212,1
0.375973,1.18843,0.494629,0.13957,211,1
0.326815,1.16663,0.594907,0,22,0
2.37079,1.29796,0.515871,0,22,0
0.108314,1.34416,0.136022,0,22,0
1.93385,1.6009,0.280045,0,22,0
0.581143,1.42402,0.337719,0.13957,211,1
3.00658,1.33749,0.466193,0.13957,-211,1
0.43071,1.73813,1.37271,0.13957,211,1
0.571044,2.0574,0.958503,0.13957,-211,1
0.444186,3.46578,1.15051,0,22,0
0.0933562,3.04847,0.632199,0,22,0
0.131615,2.56546,2.28767,0,22,0
0.55829,2.53085,1.78567,0,22,0
0.0498358,5.10105,-0.175787,0.13957,211,1
0.285391,3.57712,3.05593,0.13957,-211,1
0.0164002,2.91317,2.76581,0,22,0
0.277717,2.87111,-0.414936,0,22,0
0.71975,4.47632,-2.20135,0.13957,211,1
1.25175,4.74246,-1.88104,0.13957,-211,1
0.109653,1.33247,0.41678,0.13957,211,1
0.0721895,2.63895,1.16857,0.13957,-211,1
0.0102533,-1.72273,-3.12473,0,22,0
0.302213,-3.02926,0.30821,0,22,0
0.177211,-1.02473,2.43456,0.13957,211,1
0.414186,-1.40879,1.0874,0.13957,-211,1
0.353928,-2.43639,-0.751292,0,22,0
0.350177,-1.69178,-2.24259,0,22,0
0.19918,-3.4819,-1.19537,0,22,0
0.13129,-3.87055,-1.95059,0,22,0
0.349535,-6.92978,2.22476,0.13957,211,1
0.169289,-7.6519,-1.67247,0.13957,-211,1
15.3015,0.376612,0.377334,0,22,0
0.599014,0.352757,0.339666,0,22,0
7.3571,0.364736,0.426859,0,22,0
1.82413,0.401562,0.425734,0,22,0
0.174111,-0.238596,2.27349,0,22,0
0.15848,-0.940578,2.65921,0,22,0
0.0828979,-2.64367,-2.47692,0,22,0
0.0525176,-3.52751,1.49343,0,22,0
0.244943,-4.9903,-2.64076,0,22,0
0.270387,-4.48732,-2.77018,0,22,0
0.603506,3.27971,1.20551,0,22,0
0.200537,3.52404,1.50757,0,22,0
0.126225,-2.01322,3.06498,0,22,0
0.161648,-1.11874,-3.02281,0,22,0
1.72519,-2.41829,-2.39039,0,22,0
0.211968,-2.6127,-2.49958,0,22,0
0.0811131,-4.63688,1.99669,0,22,0
0.280777,-4.10235,1.26838,0,22,0
0.394067,0.461943,1.56382,0,22,0
0.421735,0.132748,1.58051,0,22,0
0.627542,1.09199,1.52367,0,22,0
0.172252,1.14121,1.93414,0,22,0
1.84412,0.911701,-1.10907,0.93827,2212,1
0.220709,0.966637,-0.667182,0.13957,-211,1
0.398899,0.931642,-0.81055,0,22,0
0.134439,0.367427,-0.697044,0,22,0
0.280268,0.73205,2.83828,0,22,0
0.208863,0.418799,2.37333,0,22,0
0.583428,0.468836,-0.273364,0,22,0
0.367353,0.306471,-0.516011,0,22,0
0.0483433,-0.39332,-0.216046,0,22,0
0.781973,0.182223,-0.594417,0,22,0
1.34966,0.323425,-0.634072,0.13957,211,1
0.608986,0.478591,-1.04834,0.13957,-211,1
0.360115,-4.73733,-0.265574,0,22,0
1.66439,-4.80397,-0.426855,0,22,0
0.123738,-5.27819,1.74265,0,22,0
0.0290973,-6.73937,-0.0898113,0,22,0
0.424684,-3.97484,0.717321,0.13957,211,1
0.0519518,-3.72861,0.370902,0.13957,-211,1
0.235758,-2.57381,-2.63213,0,22,0
0.677902,-2.61518,-2.29545,0,22,0
0.0727578,-1.48033,-0.138408,0,22,0
0.212107,-0.450537,0.0134987,0,22,0
0.0669868,-1.42684,-0.195849,0,22,0
0.653492,-0.792512,-0.208487,0,22,0
0.287796,-1.93026,2.89902,0,22,0
0.397712,-2.32581,2.87305,0,22,0
0.561095,3.12972,-2.91103,0,22,0
0.00962881,3.95024,-1.0037,0,22,0
0.593179,2.70797,-1.65475,0.13957,211,1
0.506646,2.08692,-2.01211,0.13957,-211,1
0.380801,2.67063,-0.814506,0,22,0
0.161681,2.1439,-0.704894,0,22,0
0.0286321,0.845181,-1.91238,0,22,0
0.16503,1.39078,0.545703,0,22,0
0.258705,0.402024,0.529328,0,22,0
0.0718932,-0.276482,1.25304,0,22,0
0.102303,1.11085,2.56367,0,22,0
0.0832822,-0.144341,-3.12342,0,22,0
0.0233662,1.45681,1.86251,0,22,0
0.232678,0.764517,-0.148603,0,22,0
0.0355509,1.80127,-1.26258,0.13957,211,1
0.389416,-0.402172,2.79447,0.13957,-211,1
0.389078,0.0880328,-2.30555,0,22,0
0.170908,0.339248,-1.84257,0,22,0
0.0449975,-2.38106,1.42126,0,22,0
0.590256,-3.05991,1.88044,0,22,0
0.0162528,3.75281,2.39576,0,22,0
0.0592052,6.76649,3.13583,0,22,0
0.454481,1.75446,-2.36645,0.13957,211,1
0.625607,1.32586,-1.71468,0.13957,-211,1
0.821846,1.63908,-1.6892,0,22,0
0.66201,1.56921,-1.85853,0,22,0
0.0780755,1.45699,-1.88127,0,22,0
0.197376,0.418894,-1.8154,0,22,0
0.580858,-0.0331031,-1.3983,0,22,0
0.447347,0.143978,-1.20132,0,22,0
0.213339,0.34429,1.5146,0,22,0
0.0373265,0.166322,-0.184662,0,22,0
0.855083,-3.54358,-1.86334,0,22,0
0.0401905,-3.84502,-1.18833,0,22,0
0.0872979,-2.11239,-0.639642,0,22,0
0.312459,-1.33574,-0.823839,0,22,0
0.0578239,7.23236,-1.06825,0,22,0
0.382972,7.87368,-1.70939,0,22,0
0.393484,4.77006,-1.04257,0,22,0
0.0866451,4.98951,-0.330443,0,22,0
0.051711,6.382,0.578713,0,22,0
0.250156,5.43206,-0.0943268,0,22,0
0.262378,-3.92422,-1.99724,0,22,0
0.0196413,-5.54969,-2.51063,0,22,0
0.0159564,0.213291,-0.0877799,0,22,0
0.291698,0.141564,-2.92705,0,22,0
0.659787,3.2376,-2.90167,0,22,0
0.164928,3.41945,3.013,0,22,0
0.037043,4.01438,-1.72793,0,22,0
0.182225,3.44071,0.0243129,0,22,0
0.473089,1.35689,-2.60276,0,22,0
0.0707083,0.933489,-1.99102,0,22,0
0.393809,-0.350257,3.00802,0,22,0
0.0990354,-0.0393472,-2.65735,0,22,0
0.377146,-0.0356915,-2.02688,0,22,0
0.148589,0.455163,-1.74433,0,22,0
0.577477,-0.949593,-1.96055,0,22,0
0.743277,-0.760772,-2.04236,0,22,0
0.664164,-0.485981,-2.5889,0.13957,211,1
1.17819,-0.925483,-2.5401,0.13957,-211,1
0.270633,0.653061,-2.46312,0,22,0
0.0568419,-0.0241346,2.95162,0,22,0
4.08071,1.49787,0.530666,0,22,0
1.34026,1.44547,0.55486,0,22,0
0.0868111,1.6975,1.77753,0,22,0
0.131881,2.37896,2.88647,0,22,0
0.44899,5.00026,-1.53907,0,22,0
0.0199426,6.13643,-0.744418,0,22,0
0.240153,1.45118,-2.00282,0,22,0
0.0283827,1.5079,-0.0905367,0,22,0
0.332976,-3.45762,-2.98716,0,22,0
0.470537,-3.41873,2.9556,0,22,0
0.910739,4.53648,1.64475,0,22,0
0.159865,4.20446,1.52685,0,22,0
0.8158,3.37165,0.654799,0.13957,211,1
0.187637,4.36548,0.568834,0.13957,-211,1
0.120108,-1.92099,1.94695,0,22,0
0.248938,-1.76133,1.16295,0,22,0
0.209967,-3.20725,-1.5766,0,22,0
0.0629345,-2.88978,-2.7776,0,22,0
0.0650894,-3.73831,-2.19963,0,22,0
0.0454503,-5.50854,2.4546,0,22,0
0.189721,-2.50222,-1.60405,0.13957,211,1
0.727771,-1.64984,-0.945283,0.13957,-211,1
0.242632,4.5328,-1.25053,0.13957,211,1
0.0688283,6.69336,0.50061,0.13957,-211,1
0.108488,-2.1231,-0.34868,0.13957,211,1
0.367468,-1.52234,-2.91744,0.13957,-211,1
13.0575,0.344599,0.373948,0.13957,211,1
11.9206,0.350799,0.328741,0.13957,211,1
0.0904122,4.43779,-1.32628,0,22,0
0.0962807,5.22692,-0.040679,0,22,0
0.239749,3.79537,-1.26303,0,22,0
0.0181452,4.68793,2.71706,0,22,0
0.164796,4.2509,-1.42021,0,22,0
0.109609,3.53319,-0.719641,0,22,0
0.0561112,3.6201,-1.87472,0,22,0
0.0460763,1.82268,0.133588,0,22,0
0.0743287,-2.234,-0.531591,0,22,0
0.206708,-1.89202,-1.61748,0,22,0
0.34341,-2.7797,-1.57977,0,22,0
1.31264,-2.60306,-1.67539,0,22,0
0.836349,-2.65287,-1.49283,0,22,0
0.0738185,-2.13351,-1.35394,0,22,0
0.0389057,1.16456,-2.56265,0,22,0
0.144447,1.2542,-0.326939,0,22,0
1.00315,0.738697,-0.829671,0.93957,-2112,0
13.0838,0.0990545,0.0271132,0.13957,-211,1
21.2742,0.118037,0.0694206,0.13957,-211,1
0.551156,0.347945,-0.697861,0.13957,211,1
0.741016,0.580349,-0.892014,0.13957,-211,1
0.473088,0.100946,0.192494,0,22,0
0.177734,0.0729402,-0.27644,0,22,0
0.0782145,-3.93317,0.288756,0,22,0
0.803991,-4.20657,-0.17865,0,22,0
0.281162,-2.93073,-2.92844,0,22,0
0.0253644,-3.15641,1.52938,0,22,0
0.175284,-0.442639,-2.35569,0,22,0
0.355676,-0.898461,-2.64099,0,22,0
0.125879,-0.520959,-2.8964,0,22,0
0.372172,-1.00813,3.0012,0,22,0
0.172294,-1.02442,3.08636,0,22,0
0.426289,-0.789693,-2.75423,0,22,0
0.461568,-0.451055,3.00853,0,22,0
0.0288541,-1.45128,-2.73781,0,22,0
0.370224,-4.51666,1.92643,0.93827,2212,1
0.0586562,-4.7895,-0.204292,0.13957,-211,1
0.133907,-5.73183,1.81396,0.93957,-2112,0
0.135271,1.4878,-0.271277,0,22,0
0.0450452,2.99218,-0.79351,0,22,0
0.0894954,1.33044,0.412082,0,22,0
0.211352,2.27291,0.326869,0,22,0
0.161215,2.56931,-0.203815,0,22,0
0.418502,2.05572,-0.224412,0,22,0
0.460953,2.19297,-0.155624,0,22,0
0.0974901,1.65149,-0.4811,0,22,0
0.0510855,0.649594,-1.6116,0,22,0
0.0863017,0.227106,1.75085,0,22,0
0.227988,-3.3657,-2.07091,0,22,0
0.244233,-3.22622,-2.63301,0,22,0
0.0592438,0.229365,3.10209,0,22,0
0.103657,1.39973,-1.8975,0,22,0
0.147896,0.653673,-1.95858,0,22,0
1.05499,0.913954,-2.17958,0,22,0
0.056984,1.70265,-0.823509,0,22,0
0.0199048,-0.939962,2.55931,0,22,0
0.237895,1.57644,1.18277,0,22,0
0.0239129,0.348711,2.49898,0,22,0
0.0465852,1.04698,-0.883335,0,22,0
0.108219,1.44158,3.01348,0,22,0
0.177239,1.59855,0.965536,0,22,0
0.06979,1.43902,2.25641,0,22,0
0.113684,6.24364,-1.17859,0,22,0
0.335971,6.6033,-1.77588,0,22,0
0.266894,3.85556,1.58889,0,22,0
0.138451,3.27782,1.9785,0,22,0
0.315778,-1.66193,-1.02377,0,22,0
0.156196,-2.00066,-1.53279,0,22,0
0.264979,0.832624,1.061,0,22,0
0.0751999,0.50238,0.131024,0,22,0
0.0852327,4.2086,1.65038,0,22,0
0.0124696,1.46219,-0.762437,0,22,0
0.0486494,2.0062,-0.887573,0,22,0
0.17171,1.84511,-2.53597,0,22,0
0.0408494,-0.922099,-1.45923,0,22,0
0.509526,-0.301911,-2.16536,0,22,0
1.40692,-0.666985,-1.92346,0,22,0
0.0688694,-0.239288,-1.87543,0,22,0
0.522551,1.5044,0.710274,0,22,0
1.06184,1.53198,0.530938,0,22,0
0.0854204,2.74221,0.77743,0,22,0
0.234024,2.77156,1.77217,0,22,0
0.292474,2.77027,2.29548,0,22,0
0.191643,3.25527,2.00256,0,22,0
0.104181,5.3012,-2.6209,0,22,0
0.00522063,1.73251,-2.60715,0,22,0
0.0855844,2.69949,0.28801,0,22,0
0.296471,2.61851,-0.582746,0,22,0
0.111642,-1.27306,0.0979746,0,22,0
0.363114,-1.41079,0.766427,0,22,0
0.037094,-6.60589,2.47675,0,22,0
0.139683,-8.27183,2.66855,0,22,0
0.623545,1.96109,0.318406,0,22,0
0.161858,2.14099,0.705625,0,22,0
0.102653,0.619557,0.580742,0,22,0
0.052661,2.06244,-0.408434,0,22,0
0.156426,0.890619,-2.17588,0,22,0
0.225684,1.59415,-2.19533,0,22,0
0.801679,1.69622,-2.03004,0,22,0
0.641017,1.86704,-2.10883,0,22,0
0.0204044,-0.00255118,1.59202,0,22,0
0.199225,1.82766,1.88699,0,22,0
0.112715,3.04252,0.471524,0,22,0
0.100101,2.15841,-0.443772,0,22,0
0.826622,0.898729,-2.41016,0,22,0
0.246639,0.642051,-2.56235,0,22,0
0.0929654,1.14962,-2.45375,0,22,0
0.0475632,0.648967,1.05801,0,22,0
0.0326858,3.46351,-3.14103,0,22,0
0.178173,4.69699,1.87392,0,22,0
0.0651409,5.76884,-1.13751,0,22,0
0.15216,4.52927,-0.828814,0,22,0
0.0264517,-0.841896,-2.53683,0,22,0
0.220302,0.691551,-2.00459,0,22,0
0.408933,-0.21459,-2.10462,0,22,0
0.330733,-0.494732,-2.34122,0,22,0
11.3165,0.377206,0.379783,0.13957,-211,1
9.66142,0.39083,0.37078,0,22,0
1.25527,0.395307,0.409282,0,22,0
35.106,0.344576,0.366469,0.13957,211,1
7.91748,0.322985,0.411779,0.13957,-211,1
0.162698,0.603371,-0.71493,0,22,0
0.128168,-0.236051,-1.07284,0,22,0
1.86923,0.0507443,0.0605578,0.13957,211,1
30.6327,0.0968757,0.0469841,0.13957,211,1
0.591015,0.13115,-0.781534,0,22,0
0.0840586,0.706113,-0.617187,0,22,0
0.0855067,-2.74888,-2.26826,0,22,0
0.04485,-3.97683,1.89506,0,22,0
0.748409,0.320438,0.322141,0,22,0
6.19766,0.34873,0.378073,0,22,0
16.5127,0.325909,0.375108,0,22,0
0.934967,0.347051,0.402184,0,22,0
12.9416,0.0513055,0.0494481,0.49368,-321,1
3.62309,0.167023,0.0559452,0.13957,211,1
0.957973,0.0724557,0.19457,0,22,0
1.21201,0.133627,0.0852044,0,22,0
2.01595,0.0741392,0.124223,0,22,0
3.0974,0.0552852,0.073598,0,22,0
4.4871,0.0909842,0.092585,0,22,0
1.70103,0.135474,0.0724019,0,22,0
0.640607,0.10997,0.0331655,0,22,0
3.97963,0.0441436,0.0861993,0,22,0
1.53173,0.125411,0.0183344,0,22,0
0.919643,0.122728,-0.0954234,0,22,0
1.23384,0.0354483,0.0485829,0,22,0
3.48233,-0.0282877,0.0618793,0,22,0
9.94269,0.338575,0.356232,0.13957,-211,1
4.8553,0.30639,0.373465,0,22,0
1.60139,0.354769,0.374963,0,22,0
13.6671,0.35658,0.400914,0.13957,211,1
4.29336,0.358939,0.352019,0.13957,-211,1
21.143,0.354032,0.378076,0,22,0
44.0092,0.3523,0.374004,0,22,0
94.6076.

25.7887,-1.67824,-2.29636,0.13957,-211,1
20.94,-1.69801,-2.32629,0.13957,211,1
3.85642,-1.7698,-2.42492,0.13957,-211,1
7.45972,-1.74963,-2.24628,0.13957,211,1
2.36688,-1.67065,-2.75967,0.13957,-211,1
2.60598,-1.84488,-2.65149,0.93827,2212,1
2.90581,-1.68693,-2.54846,0.93827,-2212,1
6.98034,-1.6077,-2.7531,0.93827,2212,1
9.00473,-1.68442,-2.32279,0.93827,-2212,1
1.49424,-4.56193,-1.26903,0.13957,211,1
0.843736,-1.60035,0.177974,0.13957,-211,1
0.835419,-0.688083,1.19996,0.13957,211,1
2.87981,-0.90622,0.83366,0.13957,-211,1
7.64839,-1.03194,0.6241,0.49368,321,1
1.24394,-1.33116,0.656464,0.93957,2112,0
3.51255,-0.874567,1.01688,0.93827,-2212,1
0.352021,-0.554681,-0.310171,0.13957,-211,1
1.76295,-0.184899,-0.384781,0.93827,2212,1
0.249677,-0.767448,1.52957,0.93827,-2212,1
2.03226,0.263967,-0.26972,0.13957,211,1
2.45323,1.76906,-1.88261,0.13957,-211,1
0.582639,1.4685,-2.48716,0.13957,-211,1
0.0395045,4.51289,-2.39806,0.13957,211,1
0.3949,4.24014,1.42376,0.13957,-211,1
76.9536,0.0309534,0.607126,0.13957,211,1
34.4731,0.00512512,0.596191,0.13957,-211,1
47.6481,0.02437,0.609812,0.93827,2212,1
49.9163,-0.000626535,0.611281,0.93957,-2112,0
