3.61307,0.410097,2.20221,0.13957,-211,1
5.52951,0.0186088,0.650475,0.93827,-2212,1
0.494091,0.48199,-1.44295,0.13957,-211,1
0.524209,-2.71068,2.47325,0.13957,211,1
0.288088,-3.70765,-2.64389,0.13957,-211,1
0.203148,-6.7801,0.00835604,0.13957,211,1
0.728138,-5.02129,-2.17042,0.13957,-211,1
0.608203,-7.81103,-1.51993,0.13957,-211,1
0.497436,-1.51763,-2.09333,0.13957,211,1
10.383,-1.69801,-2.2956,0.49368,321,1
8.59646,-1.64466,-2.32553,0.13957,-211,1
0.0156271,-7.00747,2.8239,0.13957,-211,1
0.244051,-1.19537,-1.17727,0.13957,211,1
1.93375,-0.916078,0.818445,0.13957,211,1
1.66808,-0.780763,0.945333,0.13957,211,1
1.40094,-0.454133,0.906567,0.13957,-211,1
0.160906,2.83885,-0.786819,0.13957,211,1
0.776452,1.93504,-1.67607,0.13957,-211,1
2.49712,1.67148,-1.95208,0.13957,211,1
0.483173,1.15146,-1.88874,0.13957,-211,1
0.736925,1.85671,-2.9029,0.13957,211,1
1.29018,2.35646,-1.91427,0.13957,211,1
0.613337,2.30757,2.75752,0.13957,-211,1
0.624368,7.64733,-2.75962,0.13957,211,1
0.787453,8.51371,-2.58195,0.93957,2112,0
0.276338,8.43616,2.82091,0.13957,211,1
0.445592,8.24109,1.02121,0.13957,-211,1
67.4309,0.0266733,0.61106,0.13957,211,1
16.5018,0.0488745,0.610316,0.13957,-211,1
56.5364,0.0119877,0.598681,0.13957,211,1
29.6659,0.0022462,0.613313,0.13957,-211,1
4.59393,-0.0842827,0.592007,0.93827,2212,1
0.566412,0.276482,0.287908,0.13957,211,1
2.07478,-0.0764178,0.635603,0.93827,-2212,1
0.255933,0.297325,2.22559,0.13957,211,1
0.486341,-1.71318,0.595878,0.13957,211,1
0.162898,0.0293444,-1.90824,0.13957,-211,1
0.386606,-2.49721,-1.61748,0.13957,-211,1
1.01774,-2.58216,2.20732,0.13957,211,1
0.336224,-4.07906,2.06796,0.13957,-211,1
0.709639,-6.79951,1.6651,0.13957,211,1
0.605272,-9.30446,-3.01566,0.93827,2212,1
0.446132,-5.43291,2.71646,0.49761,130,0
1.15793,-1.67064,-2.50651,0.13957,211,1
0.437359,-1.52488,-2.31972,0.13957,-211,1
1.32426,-1.79156,-2.26769,0,22,0
0.670593,-1.61172,-2.75904,0,22,0
1.0764,-1.60384,-2.89922,0.13957,211,1
1.71999,-1.60783,-2.83883,0.13957,211,1
0.0993463,-3.19743,0.280561,0,22,0
0.29042,-2.42694,0.191843,0,22,0
0.719195,-1.47335,1.31358,0,22,0
0.102611,-1.74517,1.73201,0,22,0
4.06011,-1.20176,0.693486,0.93827,-2212,1
0.635738,-1.34808,0.789175,0.13957,211,1
1.22268,-1.20916,0.69853,0,22,0
1.44987,-1.10787,0.701568,0,22,0
0.257605,-0.232255,0.512353,0,22,0
2.42173,-0.37486,0.606379,0,22,0
0.0969695,0.205224,-2.00407,0,22,0
0.837548,1.47893,-0.99247,0,22,0
0.231475,1.75962,-1.11367,0,22,0
1.06378,1.26191,-1.6607,0.93957,-2112,0
0.104667,1.27978,-1.60298,0,22,0
3.71782,1.4772,-1.51509,0,22,0
0.536023,2.15538,-1.31592,0,22,0
0.317513,1.3705,-2.27512,0,22,0
0.0814361,2.16849,-2.09233,0,22,0
0.1038,0.871583,3.08165,0.13957,211,1
0.176975,2.44743,-2.39339,0.13957,-211,1
0.0312263,4.47156,0.407968,0,22,0
0.50752,3.48268,0.708163,0,22,0
0.168898,4.89756,-1.91582,0.13957,211,1
0.229088,5.06982,-0.739102,0.13957,-211,1
0.0417454,2.89437,3.01694,0,22,0
0.403421,3.464,-2.37153,0,22,0
16.8183,0.0112722,0.609673,0.13957,211,1
17.3108,0.0272455,0.621374,0.13957,-211,1
10.2303,-0.0967873,0.621728,0.93827,2212,1
2.50027,-0.0577772,0.600339,0.13957,-211,1
1.21117,-1.79202,-2.495,0,22,0
0.138303,-2.11863,-2.4612,0,22,0
15.2261,-1.73154,-2.27967,0.13957,211,1
7.25031,-1.71173,-2.31189,0.13957,-211,1
0.271945,-2.6314,-0.689441,0,22,0
0.19912,-2.44794,-1.24682,0,22,0
0.0444078,-2.75356,0.727517,0,22,0
0.150591,-3.51796,2.35391,0,22,0
2.60221,-1.05936,0.666349,0.93957,2112,0
0.164789,-1.36328,1.55613,0,22,0
0.146448,-1.80063,0.78869,0,22,0
0.13006,-0.628243,1.32713,0,22,0
0.283784,-0.685802,2.04251,0,22,0
0.58942,-0.174783,0.776026,0,22,0
0.0802521,0.117413,1.33007,0,22,0
0.208678,-1.52885,1.23875,0,22,0
0.0782888,-0.522984,1.36222,0,22,0
0.29404,1.60211,-1.56179,0,22,0
0.196563,2.00551,-1.17165,0,22,0
0.434006,7.33812,-0.35163,0,22,0
0.420474,7.52443,-0.607334,0,22,0
0.099946,8.58812,-2.23144,0,22,0
0.200878,9.19111,-1.48429,0,22,0
0.0507246,-0.555285,-0.552396,0,22,0
0.142906,-0.870002,1.22669,0,22,0
0.247997,-1.29017,-2.30103,0,22,0
0.357361,-1.43071,-1.86658,0,22,0
0.111587,-1.5111,2.45941,0,22,0
0.134007,-0.829779,-3.11524,0.000511,11,1
0.0586055,-1.28898,2.80539,0.000511,-11,1
0.0337556,-3.42551,1.67523,0,22,0
0.307393,-3.34701,0.229901,0,22,0
0.288236,-3.84621,-2.65461,0,22,0
0.248691,-4.08606,-3.10146,0,22,0
0.00210379,-1.47593,0.0139843,0,22,0
0.164051,-5.47547,-0.436987,0,22,0
0.119363,-6.65072,0.908098,0,22,0
0.0487768,-6.9563,-1.20678,0,22,0
0.609807,-1.94349,-2.13094,0,22,0
0.886995,-1.78351,-2.22062,0,22,0
15.9034,-1.80692,-2.29256,0.13957,211,1
2.32546,-1.90776,-2.10448,0.13957,-211,1
19.7513,-1.76762,-2.33957,0.13957,211,1
0.691346,-1.71009,-2.72885,0.13957,-211,1
15.3917,-1.66561,-2.79743,0.93957,-2112,0
0.652698,1.38029,-1.78846,0.93827,2212,1
0.0847733,0.608134,-1.28005,0.13957,-211,1
0.245499,0.850813,-1.93016,0,22,0
0.040173,1.4789,-2.88938,0.000511,11,1
0.0157116,1.55779,-2.96547,0.000511,-11,1
0.133351,2.13649,-2.30479,0,22,0
1.03178,1.7783,-2.25239,0,22,0
0.0444387,1.64388,2.76951,0,22,0
0.452153,2.00393,-2.60165,0,22,0
0.0834247,5.26321,0.505933,0,22,0
0.0547056,5.23787,-2.54374,0,22,0
12.4475,0.0371231,0.618394,0,22,0
8.24032,0.0424597,0.606181,0,22,0
0.457617,-1.19279,0.785054,0,22,0
0.0846844,-0.769928,1.329,0,22,0
0.269385,-1.15467,0.980019,0,22,0
0.410127,-0.780279,1.13214,0,22,0
0.861847,-1.32544,1.00404,0,22,0
0.791774,-1.22654,0.873904,0,22,0
0.330906,-0.187112,0.79985,0,22,0
0.0652669,-0.860519,0.179427,0,22,0
1.07471,0.177605,0.545575,0,22,0
0.330189,0.0601855,0.351518,0,22,0
0.0346278,-3.95648,-1.70721,0,22,0
0.266944,-2.76317,-2.32513,0,22,0
0.559386,-3.84706,-2.19797,0,22,0
0.102597,-3.29113,-2.21695,0,22,0
4.74291,-1.79618,-2.29999,0.13957,-211,1
16.8938,-1.66372,-2.77747,0.49368,-321,1
7.18632,-1.66084,-2.77473,0.13957,-211,1
10.9718,-1.65539,-2.77818,0.93957,2112,0
0.345872,-1.60613,-2.94032,0,22,0
1.23721,-1.74474,-2.78742,0,22,0
7.46965,-1.80385,-2.27466,0.13957,-211,1
5.90028,-1.81189,-2.27349,0.13957,-211,1
3.49544,-1.785,-2.2519,0.13957,211,1
6.28721,-1.77133,-2.29942,0.13957,211,1
27.0124,-1.67693,-2.76991,0.49368,321,1
18.3619,-1.65879,-2.79105,0.13957,-211,1
11.2655,-1.66568,-2.75669,0.13957,211,1
12.2269,-1.68148,-2.78996,0.13957,-211,1
0.140588,-1.69112,-2.59707,0,22,0
2.38763,-1.67747,-2.83018,0,22,0
52.3535,-1.79065,-2.30858,0,22,0
1.22438,-1.7945,-2.30711,0.000511,11,1
5.72771,-1.79729,-2.30501,0.000511,-11,1
21.7952,-1.65583,-2.81068,0.13957,211,1
0.616827,-1.68846,-2.83776,0,22,0
8.90685,-1.64918,-2.79565,0,22,0
7.15138,-1.67745,-2.78758,0,22,0
16.6002,-1.66878,-2.77873,0,22,0
17.6564,-1.65249,-2.76275,0,22,0
1.4338,-1.67269,-2.7451,0,22,0
7.56543,-1.65954,-2.77215,0,22,0
18.0052,-1.65632,-2.78326,0,22,0
11.0476,-1.61193,-2.78245,0,22,0
5.42863,-1.6195,-2.79815,0,22,0
125.147.

8.83014,-1.94158,1.12653,0,22,0
0.465397,6.48439,-0.494899,0.13957,-211,1
1.16675,-3.12233,1.77838,0.93827,2212,1
0.435957,-3.97227,2.24271,0.93957,-2112,0
0.472877,-4.57218,0.171374,0.13957,211,1
0.269036,-5.56631,-1.65058,0.13957,211,1
0.311345,-7.84165,-0.751044,0.13957,211,1
0.202673,-7.95123,-1.564,0.13957,-211,1
1.36238,-1.53772,-1.41814,0.13957,211,1
4.06794,-1.29567,-1.82719,0.13957,-211,1
13.0778,-1.35865,-1.81154,0.13957,211,1
46.7394,-1.60687,-2.03009,0.13957,211,1
16.0504,-1.56423,-2.06335,0.13957,-211,1
18.3117,-1.59746,-1.9867,0.13957,211,1
6.70411,-1.55624,-2.06676,0.13957,-211,1
25.8969,-1.58921,-2.0198,0.49368,321,1
0.573524,6.28004,2.94329,0.13957,211,1
0.550803,7.18331,-2.36067,0.93957,2112,0
0.408041,6.25422,2.78526,0.13957,211,1
0.30501,4.58491,2.15835,0.13957,211,1
0.754584,2.55371,1.12405,0.13957,211,1
0.193914,1.61442,-0.340689,0.13957,-211,1
0.132082,3.13762,1.61739,0.13957,211,1
0.656332,0.947437,1.09946,0.13957,-211,1
0.520299,0.356529,2.28021,0.13957,-211,1
0.415918,0.733728,1.78132,0.13957,211,1
0.544887,0.678921,1.24945,0.13957,-211,1
4.56278,0.558984,1.34444,0.93957,2112,0
1.77411,1.02439,1.04,0.13957,211,1
1.1731,0.249779,2.06112,0.49368,321,1
169.744,-2.0122,1.21396,0.13957,211,1
3.27596,-1.80375,0.760344,0.13957,-211,1
1.01253,-1.70813,1.18796,0.13957,211,1
0.534655,-2.10691,-0.265484,0.13957,-211,1
0.474896,0.276006,-2.428,0.13957,-211,1
0.18312,0.470167,-1.17795,0.13957,-211,1
0.132348,3.43173,-2.84758,0.49368,-321,1
0.213773,1.82267,3.11209,0.13957,-211,1
0.578603,5.30156,2.98429,0.13957,211,1
0.41103,4.99291,-1.22023,0.13957,211,1
0.658612,6.85354,-2.65606,0.13957,211,1
0.19203,-5.25321,-1.19247,0.93957,2112,0
0.829151,-3.73914,1.11774,0.93957,-2112,0
0.653033,-3.31024,2.27503,0.13957,211,1
0.260132,-4.22716,2.68642,0.13957,-211,1
0.860757,-3.09486,1.6488,0.13957,211,1
0.145708,-3.45651,-2.94018,0.13957,-211,1
0.352636,-3.54816,1.42869,0.13957,211,1
0.373339,-2.58777,-0.886971,0.13957,-211,1
0.369159,-3.84556,1.58966,0.13957,-211,1
0.34049,-5.33607,-0.116343,0.13957,211,1
0.697226,-4.61945,-0.17621,0.13957,-211,1
0.506088,-5.59087,0.291392,0.13957,-211,1
0.684962,-8.14251,-1.30559,0.93827,2212,1
1.36036,-1.14003,-1.86086,0.13957,-211,1
0.127108,6.76651,-2.76635,0.13957,-211,1
0.456084,7.37627,2.07924,0.93827,-2212,1
0.194098,6.37257,-2.33373,0.13957,-211,1
0.174682,3.98549,-0.573088,0.13957,211,1
0.58391,5.2959,-1.9367,0.13957,-211,1
0.308987,3.96289,2.6878,0.13957,211,1
0.819699,4.22617,1.13057,0.13957,-211,1
0.165721,1.33134,1.93845,0.13957,-211,1
0.133332,3.37776,-2.80828,0.13957,211,1
0.377505,1.3547,-0.0195636,0.13957,-211,1
0.350337,1.29059,0.962507,0.13957,211,1
2.27329,0.835572,1.6674,0.13957,-211,1
0.561379,0.0419614,2.01671,0.13957,211,1
1.32153,0.684746,1.82377,0.13957,211,1
1.58402,1.17553,1.51461,0.13957,-211,1
1.71328,0.804657,1.52286,0.13957,211,1
0.910659,1.11149,0.917156,0.13957,211,1
0.640442,1.2176,1.63673,0.13957,-211,1
2.01383,0.768188,1.20706,0.93827,-2212,1
0.0752902,1.96789,1.56363,0.13957,-211,1
0.663968,-0.818511,1.04467,0.13957,211,1
1.29278,-1.37008,0.950795,0.13957,-211,1
147.005,-2.01664,1.21231,0.49368,321,1
103.807,-2.01736,1.20775,0.13957,-211,1
33.502,-2.02116,1.19815,0.49368,321,1
16.5515,-2.0132,1.2292,0.13957,-211,1
2.76543,-2.14826,1.27765,0.13957,211,1
2.09717,-1.87692,1.17387,0.13957,-211,1
0.646224,-1.51224,0.989512,0.13957,211,1
0.477255,0.832106,1.4699,0.13957,211,1
0.683751,2.06745,-1.03433,0.13957,211,1
0.616296,2.89308,3.02944,0.49761,130,0
0.745032,1.93986,-1.0886,0.13957,211,1
0.331525,5.49246,1.86379,0.13957,-211,1
0.36212,6.41263,-0.166112,0.13957,-211,1
0.398715,8.88803,-1.31059,0.93827,2212,1
0.326476,8.59297,-2.6176,0.13957,211,1
0.420246,-3.40532,-1.9433,0,22,0
0.00825962,-4.58641,0.628579,0,22,0
0.115421,-4.41194,-1.07847,0.13957,211,1
0.221417,-3.27421,-2.92814,0.13957,-211,1
0.0354451,-2.63683,2.79819,0,22,0
2.55496,-3.44526,0.00235275,0.93957,-2112,0
0.354956,-2.96863,-0.0249659,0.13957,-211,1
0.00756045,-3.2131,-1.7476,0,22,0
0.0579123,-6.92979,2.7327,0,22,0
0.0935187,-4.89987,1.58658,0.13957,211,1
0.17892,-6.2173,-1.15111,0.13957,-211,1
0.340598,-1.21553,-1.80665,0,22,0
13.1244,-1.31327,-1.76594,0.13957,211,1
3.3357,-1.25228,-1.78669,0.13957,-211,1
3.71105,-1.27396,-1.81771,0.13957,211,1
1.46141,-1.29064,-1.74047,0.13957,-211,1
10.5002,-1.60034,-2.01602,0.13957,211,1
5.10275,-1.59288,-2.06723,0.13957,-211,1
35.0081,-1.60036,-2.03286,0.13957,211,1
8.59827,-1.60087,-2.02245,0.13957,-211,1
3.33388,-1.65505,-1.9558,0,22,0
9.00929,-1.63606,-1.97149,0,22,0
9.22165,-1.63912,-2.05384,0,22,0
0.708694,-1.64421,-2.00128,0,22,0
1.33835,-1.65371,-2.01934,0,22,0
0.658592,4.53623,2.53688,0,22,0
0.0131421,5.83091,2.96585,0,22,0
0.363649,4.97503,-0.778438,0,22,0
0.182981,3.82622,-2.11001,0,22,0
0.457258,3.88789,-1.64323,0,22,0
0.57284,3.43956,-2.95578,0,22,0
0.0122912,2.81888,1.66151,0,22,0
0.304651,2.5902,0.815046,0,22,0
0.543717,2.65838,1.14105,0,22,0
0.579225,1.67197,1.69549,0,22,0
0.170772,2.07765,1.82728,0,22,0
2.32109,0.774005,1.38121,0,22,0
0.344401,0.837064,1.51849,0,22,0
1.38919,0.666436,1.46621,0,22,0
2.0677,0.71234,1.5313,0,22,0
0.146676,-1.20149,2.70307,0.13957,-211,1
0.0553064,-0.734133,-0.219204,0,22,0
0.10461,0.268718,2.46276,0,22,0
0.0227959,-1.90666,-2.94333,0,22,0
5.08518,-2.04717,1.24336,0.13957,211,1
8.22592,-2.02299,1.22377,0.13957,-211,1
0.0780803,-1.86479,2.33954,0,22,0
0.317665,-1.19715,1.81189,0,22,0
0.248808,-1.18729,1.14913,0.13957,211,1
0.410827,-1.92969,0.490978,0.13957,-211,1
0.278356,-1.95544,1.40075,0.13957,211,1
0.297687,-1.13969,1.18732,0.13957,-211,1
0.147727,5.42388,0.195255,0.13957,211,1
0.252938,5.88715,1.76238,0.13957,-211,1
0.0315274,8.91979,1.94204,0,22,0
0.164437,7.26817,1.61307,0,22,0
0.121548,7.89108,-0.19545,0,22,0
0.154149,5.19509,-2.36754,0,22,0
0.0962926,7.18408,-0.336581,0,22,0
0.106679,6.78567,1.03939,0,22,0
0.12369,6.0148,0.0233978,0,22,0
0.0517018,7.01967,1.46957,0,22,0
0.101771,-3.14062,-0.382227,0,22,0
0.150933,-2.70445,0.660837,0,22,0
0.15983,-6.03566,-0.315146,0,22,0
0.0540617,-4.6892,-0.247034,0,22,0
0.0423234,-6.81756,2.0434,0,22,0
0.347704,-5.79016,2.33832,0,22,0
0.0540122,-5.16437,-3.12112,0,22,0
0.131977,-3.70316,-3.00795,0,22,0
0.196066,-6.35951,-2.26647,0,22,0
0.05599,-7.20039,3.02233,0,22,0
0.3924,-7.4873,-2.49413,0,22,0
0.33259,-7.35435,-2.14318,0,22,0
0.485136,-1.62935,-1.92837,0,22,0
2.02886,-1.49995,-1.88661,0,22,0
0.816108,7.34829,1.78285,0,22,0
0.387309,7.11414,1.73218,0,22,0
0.193961,2.96451,2.12314,0,22,0
0.39223,2.63586,1.7599,0,22,0
0.0503,0.857099,1.04283,0,22,0
0.0853848,1.90626,-1.07289,0,22,0
1.38482,0.94041,1.97679,0,22,0
0.257079,1.1401,1.87106,0,22,0
0.122309,-0.174636,-1.24025,0,22,0
0.0970108,0.0996856,-2.53756,0,22,0
0.0587431,-0.140418,1.0712,0,22,0
0.0915577,-0.263898,-1.25578,0,22,0
5.51217,-2.03647,1.18727,0.13957,211,1
11.9463,-1.98768,1.19299,0.13957,-211,1
5.83145,-2.05553,1.25231,0.13957,211,1
2.42365,-1.97523,1.18749,0.13957,-211,1
0.281457,-0.557289,2.07734,0,22,0
0.098021,-0.784185,2.87881,0,22,0
0.0995527,-0.839656,-1.07342,0,22,0
0.167285,0.124652,-0.7726,0,22,0
0.0987037,0.649289,2.15049,0,22,0
0.054722,0.852964,-0.148864,0,22,0
0.190039,2.02511,-2.37614,0,22,0
0.336443,2.11422,-2.90874,0,22,0
0.213835,6.11422,-0.606599,0,22,0
0.231375,6.46602,-1.1049,0,22,0
0.239559,7.58116,2.32584,0,22,0
0.0118922,9.69143,2.47987,0,22,0
0.293757,-3.33312,2.06573,0.13957,211,1
0.297671,-3.20418,0.534419,0.13957,-211,1
0.147904,-3.50938,0.861408,0,22,0
0.153459,-3.02871,1.63358,0,22,0
0.488194,-4.38837,0.0643937,0.93827,2212,1
0.181286,-3.48034,-0.17072,0.13957,-211,1
0.0330557,-5.57419,-0.639614,0,22,0
0.135323,-6.47141,1.58259,0,22,0
2.64394,-1.26695,-1.73885,0,22,0
6.36236,-1.29563,-1.75498,0,22,0
3.46439,-1.38783,-1.81446,0,22,0
0.69984,-1.39753,-1.90063,0,22,0
0.418552,-1.58833,-2.17993,0,22,0
1.53094,-1.50838,-2.03134,0,22,0
22.689,-1.60083,-2.03056,0,22,0
3.36356,-1.58673,-2.03689,0,22,0
0.0223743,2.57901,1.77216,0,22,0
0.224928,3.13157,-2.22793,0,22,0
0.567395,0.565068,1.84673,0,22,0
0.0236369,-0.492857,1.48286,0,22,0
0.749017,0.656705,1.80348,0,22,0
0.278211,0.888596,1.62042,0,22,0
0.0200222,2.25155,1.83267,0,22,0
0.209739,0.457506,1.43182,0,22,0
0.962931,-0.540343,-3.06457,0.93827,2212,1
0.157369,-0.111103,-2.45528,0.13957,-211,1
0.423687,-0.794305,1.87657,0.93957,-2112,0
1.65534,-2.0525,1.09713,0,22,0
1.31937,-2.06064,1.18813,0,22,0
0.0877976,-0.41192,-2.2101,0,22,0
0.0177484,-2.8183,-0.38232,0,22,0
0.0628072,-0.160618,-0.729786,0,22,0
0.0963616,-0.598949,-2.7204,0,22,0
0.217735,5.31413,-2.12731,0,22,0
0.0507346,5.71205,2.8435,0,22,0
0.023305,-3.34771,1.70108,0,22,0
0.164297,-2.45826,-1.73532,0,22,0
0.191416,-2.87154,0.393033,0,22,0
0.152612,-2.40217,1.03596,0,22,0
0.0563281,-1.64313,-1.77372,0,22,0
5.47102,-1.67134,-2.01582,0,22,0
3.42129,-1.6239,-2.03004,0,22,0
5.77665,-1.60695,-2.00485,0,22,0
1.09983,-1.25678,-1.67595,0.10566,13,1
16.0659,-1.6484,-2.02501,0.49368,321,1
7.26475,-1.67467,-1.98202,0,22,0
3.20616,-1.68839,-2.00639,0,22,0
0.0459892,-1.10765,2.567,0,22,0
0.184642,-0.269497,1.30037,0,22,0
2.31295,-1.26957,-1.67573,0,22,0
12.3087,-1.2704,-1.70102,0,22,0
15.4795,-1.27307,-1.72673,0.13957,-211,1
10.5642,-1.29698,-1.75349,0.13957,211,1
0.53774,-1.7104,-2.0135,0,22,0
3.48571,-1.61724,-2.04567,0,22,0
1.1439,-1.16598,-1.82148,0,22,0
1.29393,-1.26832,-1.77873,0,22,0
4.59699,-1.28068,-1.70767,0.13957,211,1
21.7416,-1.25269,-1.72669,0.13957,-211,1
27.4093,-1.2448,-1.7324,0.49761,130,0
18.2256,-1.27068,-1.71393,0,22,0
1.2157,-1.24214,-1.7112,0,22,0
24.495,-1.62712,-2.04736,0.49761,130,0
25.478,-1.58213,-1.9995,0.49761,130,0
1.79535,-1.67797,-2.05174,0,22,0
1.50609,-1.59994,-2.0263,0,22,0
4.17814,-1.65152,-2.00304,0.13957,-211,1
3.14748,-1.60209,-1.96833,0,22,0
1.67478,-1.61451,-2.0258,0,22,0
14.4007,-1.28091,-1.74898,0,22,0
0.149029,-1.3134,-1.78957,0.000511,11,1
7.36541,-1.275,-1.75641,0.000511,-11,1
8.89429,-1.25725,-1.75973,0,22,0
2.69728,-1.25999,-1.78715,0,22,0
2.94313,-1.60358,-2.07014,0,22,0
14.1776,-1.62006,-2.08298,0,22,0
120.092.

